# command line: ./generate_stepping_data --ls 10.49 --lt 23.8 --k_b 1e+16 --k_ub 4250.0 --cb 0.1 --cm 1.5 --ct 0.6 --dt 1e-10 --label springsearch-47 --seed 3 --runtime 1 --framerate 1 --eqb 120 --eqmpre 200 --eqmpost 224 --eqt 0



#********springsearch-47__k_b-1e+16,k_ub-4250,cb-0.1,cm-1.5,ct-0.6,ls-10.49,lt-23.8,seed-3,dt-1e-10********
#time_unbind, time_bind, nbx, fbx
#[time: 0]
7.364337220000000e-01 7.364801566000000e-01 4.785881365233657e+02 4.812286633517430e+02
7.365505742000000e-01 7.366238317000000e-01 4.795983469148687e+02 4.812286633517430e+02
7.369274854000001e-01 7.371335585000001e-01 4.843030450912411e+02 4.812286633517430e+02
7.373701817000000e-01 7.374342882000000e-01 4.843030450912411e+02 4.845756708919608e+02
#[time: 0.74]
7.402178113000000e-01 7.402503882000000e-01 4.846893899462865e+02 4.845756708919608e+02
7.404409801000000e-01 7.408829530000001e-01 4.845657979049637e+02 4.845756708919608e+02
7.411788875000000e-01 7.414451712000000e-01 4.840018414485471e+02 4.845756708919608e+02
7.426116135000000e-01 7.426286879000000e-01 4.817141933062096e+02 4.845756708919608e+02
7.426593784000001e-01 7.426794309000000e-01 4.817141933062096e+02 4.796202515743040e+02
7.433101096000000e-01 7.433507015000000e-01 4.817141933062096e+02 4.819218947569964e+02
7.444699170000000e-01 7.445961868000001e-01 4.817141933062096e+02 4.833891581365003e+02
7.452392944000000e-01 7.454330425000000e-01 4.817141933062096e+02 4.814499382779755e+02
7.466973757000001e-01 7.469046461000001e-01 4.808549879485248e+02 4.814499382779755e+02
7.474931537000000e-01 7.476086481000001e-01 4.814051899606952e+02 4.814499382779755e+02
7.491317801000000e-01 7.491969658000001e-01 4.813285523632683e+02 4.814499382779755e+02
#[time: 0.75]
7.500706013000000e-01 7.502413591000000e-01 4.825500034211660e+02 4.814499382779755e+02
7.502773112000001e-01 7.504175469000001e-01 4.825500034211660e+02 4.843865027411218e+02
7.504795739000000e-01 7.507768623000001e-01 4.843938524717701e+02 4.843865027411218e+02
7.514535587000001e-01 7.514656167000000e-01 4.859669615764412e+02 4.843865027411218e+02
7.515787366000001e-01 7.517939581000000e-01 4.859669615764412e+02 4.859804899121946e+02
7.526556541000000e-01 7.527430008000000e-01 4.818082995892743e+02 4.859804899121946e+02
7.527808392000001e-01 7.530586661000001e-01 4.818082995892743e+02 4.991443037321573e+02
7.530756699000001e-01 7.532750347000000e-01 4.873511990150770e+02 4.991443037321573e+02
7.534052960000001e-01 7.536410324000000e-01 4.976944648984258e+02 4.991443037321573e+02
7.538020643000001e-01 7.539068515000000e-01 4.989743638944628e+02 4.991443037321573e+02
7.550530693000000e-01 7.555178925000000e-01 4.995050124214472e+02 4.991443037321573e+02
7.555777644000000e-01 7.557138808000000e-01 4.995050124214472e+02 4.976239006075591e+02
7.591275664000000e-01 7.592657921000000e-01 4.995050124214472e+02 5.001871961801471e+02
#[time: 0.76]
7.604402663000001e-01 7.604858400000001e-01 5.005776331012042e+02 5.001871961801471e+02
7.615959162000000e-01 7.616141276000000e-01 5.005776331012042e+02 5.005311239829246e+02
7.617458007000000e-01 7.620252570000000e-01 5.041291835263405e+02 5.005311239829246e+02
7.621318319000000e-01 7.622056566000001e-01 5.041291835263405e+02 5.041263938021364e+02
7.622625387000000e-01 7.623335352000000e-01 5.039084668947166e+02 5.041263938021364e+02
7.628832905000000e-01 7.629128833000001e-01 5.059076691563696e+02 5.041263938021364e+02
7.632346832000000e-01 7.633225518000001e-01 5.059076691563696e+02 5.066765013733586e+02
7.653900728000000e-01 7.656670370000001e-01 5.059076691563696e+02 5.053566296420917e+02
7.677412662000000e-01 7.677570368000001e-01 5.059076691563696e+02 5.094177991841060e+02
7.684477276000000e-01 7.685832120000000e-01 5.059076691563696e+02 5.059356435114422e+02
#[time: 0.77]
7.700812256000000e-01 7.701369832000000e-01 5.059076691563696e+02 5.003294424023403e+02
7.702745569000000e-01 7.703973238000000e-01 5.018788767950618e+02 5.003294424023403e+02
7.705111964000000e-01 7.705112109000001e-01 5.018788767950618e+02 5.018632078891143e+02
7.705308902000000e-01 7.705818596000000e-01 5.018788767950618e+02 5.020566262714127e+02
7.708175733000000e-01 7.708207042000000e-01 5.020347995420325e+02 5.020566262714127e+02
7.713542674000000e-01 7.713835703000000e-01 5.020347995420325e+02 5.096250403317442e+02
7.713897696000001e-01 7.714587375000000e-01 5.096283189104620e+02 5.096250403317442e+02
7.719635238000000e-01 7.720127557000001e-01 5.096283189104620e+02 5.125279451233902e+02
7.720446781000000e-01 7.724560533000000e-01 5.125230016752171e+02 5.125279451233902e+02
7.724860749000000e-01 7.726378392000001e-01 5.125318832326489e+02 5.125279451233902e+02
7.733550213000000e-01 7.734000340000000e-01 5.135519541878635e+02 5.125279451233902e+02
7.740713331000000e-01 7.741469905000000e-01 5.172911617039864e+02 5.125279451233902e+02
7.750653835000000e-01 7.750688932000001e-01 5.172911617039864e+02 5.167546521613086e+02
7.750751350000000e-01 7.751019257000000e-01 5.172911617039864e+02 5.286997565516411e+02
7.758346467000000e-01 7.758743041000000e-01 5.290441150766376e+02 5.286997565516411e+02
7.759368522000001e-01 7.760056874000000e-01 5.290441150766376e+02 5.369887033423169e+02
7.761457023000000e-01 7.763122788000000e-01 5.356914737771643e+02 5.369887033423169e+02
7.776047737000000e-01 7.776322213000000e-01 5.363999629953101e+02 5.369887033423169e+02
7.781972605000000e-01 7.783211522000000e-01 5.363999629953101e+02 5.460073421115026e+02
7.790103947000000e-01 7.791207249000001e-01 5.361547946398101e+02 5.460073421115026e+02
7.793528900000001e-01 7.799563538000001e-01 5.460038168569620e+02 5.460073421115026e+02
#[time: 0.78]
7.800886438000000e-01 7.800953508000000e-01 5.460038168569620e+02 5.560395077705024e+02
7.805604382000000e-01 7.806745604000001e-01 5.460038168569620e+02 5.473227336559046e+02
7.817899401000000e-01 7.817910481000000e-01 5.481373733429351e+02 5.473227336559046e+02
7.830591687000000e-01 7.831397373000001e-01 5.481373733429351e+02 5.485065172607195e+02
7.833784903000001e-01 7.834337530000001e-01 5.468430490655322e+02 5.485065172607195e+02
7.838764500000001e-01 7.839619268000000e-01 5.580060282469956e+02 5.485065172607195e+02
7.840181107000000e-01 7.840434712000001e-01 5.580060282469956e+02 5.582246956498938e+02
7.842019890000000e-01 7.842488632000000e-01 5.580060282469956e+02 5.499205929959542e+02
7.848585772000001e-01 7.849037587000001e-01 5.580060282469956e+02 5.581218706630391e+02
7.868347067000000e-01 7.869149157000001e-01 5.603548017325137e+02 5.581218706630391e+02
7.874268441000001e-01 7.875351235000000e-01 5.580695996660703e+02 5.581218706630391e+02
7.878458120000000e-01 7.880590536000001e-01 5.580695996660703e+02 5.584887823275834e+02
7.882963150000001e-01 7.884493554000001e-01 5.580695996660703e+02 5.565992412346912e+02
7.890022382000000e-01 7.893723112000001e-01 5.580695996660703e+02 5.599537235480185e+02
#[time: 0.79]
7.896383842000000e-01 7.900504216000001e-01 5.607993447515410e+02 5.599537235480185e+02
7.901171043000000e-01 7.902132871000001e-01 5.630498254706011e+02 5.599537235480185e+02
7.906143275000000e-01 7.909139445000001e-01 5.578269856097407e+02 5.599537235480185e+02
7.918970101000000e-01 7.919246211000001e-01 5.514855113511716e+02 5.599537235480185e+02
7.923358209000000e-01 7.924586533000000e-01 5.596378246745927e+02 5.599537235480185e+02
7.933935398000000e-01 7.934726775000001e-01 5.596378246745927e+02 5.610269228335261e+02
7.951396334000000e-01 7.951546438000000e-01 5.596378246745927e+02 5.602868619306340e+02
7.958235764000000e-01 7.958432037000001e-01 5.596378246745927e+02 5.651881619488006e+02
7.958505444000000e-01 7.958712411000001e-01 5.666992033028853e+02 5.651881619488006e+02
7.967394951000001e-01 7.967834812000000e-01 5.666992033028853e+02 5.677689627294767e+02
7.978930646000000e-01 7.980737681000001e-01 5.677120138449433e+02 5.677689627294767e+02
#[time: 0.8]
8.000000301000000e-01 8.000077219000000e-01 5.679162180684056e+02 5.677689627294767e+02
8.001771102000000e-01 8.006158590000000e-01 5.679162180684056e+02 5.715411694032665e+02
8.006478301000001e-01 8.009663521000000e-01 5.816585670574518e+02 5.715411694032665e+02
8.013095717000001e-01 8.016272268000000e-01 5.724199574349065e+02 5.715411694032665e+02
8.040720420000000e-01 8.042449364000001e-01 5.724199574349065e+02 5.648885190976100e+02
8.042664398000000e-01 8.042830423000000e-01 5.724199574349065e+02 5.726231622756699e+02
8.050269185000001e-01 8.051832454000001e-01 5.724698657606128e+02 5.726231622756699e+02
8.067148036000000e-01 8.069322813000001e-01 5.724698657606128e+02 5.725846483657239e+02
8.078991309000000e-01 8.080582385000000e-01 5.735807899583010e+02 5.725846483657239e+02
8.083227968000001e-01 8.083360646000001e-01 5.735807899583010e+02 5.736364915682117e+02
8.089953175000000e-01 8.091040116000000e-01 5.766764473294641e+02 5.736364915682117e+02
#[time: 0.81]
8.110765785000000e-01 8.110938761000001e-01 5.744427650783829e+02 5.736364915682117e+02
8.121924155000000e-01 8.122848917000001e-01 5.736395376543226e+02 5.736364915682117e+02
8.128512344000001e-01 8.129424939000001e-01 5.736395376543226e+02 5.727708620201437e+02
8.140415556000000e-01 8.140517124000001e-01 5.736395376543226e+02 5.782306603397943e+02
8.143114114000001e-01 8.145690885000000e-01 5.736395376543226e+02 5.746353215793889e+02
8.181574804000000e-01 8.181948006000000e-01 5.736395376543226e+02 5.732231287272833e+02
8.182312312000001e-01 8.183675662000001e-01 5.736395376543226e+02 5.729303130138458e+02
8.189517924000000e-01 8.189725899000000e-01 5.736395376543226e+02 5.735720951116928e+02
8.191822743000000e-01 8.192889529000000e-01 5.789810586972385e+02 5.735720951116928e+02
#[time: 0.82]
8.198076621000000e-01 8.204399026000000e-01 5.789810586972385e+02 5.790216211656169e+02
8.209283241000001e-01 8.209698007000000e-01 5.806934042748023e+02 5.790216211656169e+02
8.227152957000000e-01 8.227366395000000e-01 5.791713960481036e+02 5.790216211656169e+02
8.229137214000001e-01 8.230045645000000e-01 5.791713960481036e+02 5.791510937864247e+02
8.232919268000001e-01 8.234395795000000e-01 5.791713960481036e+02 5.816522732400706e+02
8.237035906000000e-01 8.237098425000000e-01 5.791713960481036e+02 5.755768227976595e+02
8.245625375000001e-01 8.246085304000000e-01 5.791713960481036e+02 5.804714138842889e+02
8.268206878000001e-01 8.269552128000001e-01 5.791713960481036e+02 5.790862136881283e+02
8.276092696000000e-01 8.277460987000000e-01 5.791713960481036e+02 5.788059995995368e+02
8.280164151000000e-01 8.280266825000000e-01 5.786959433454950e+02 5.788059995995368e+02
8.281722592000000e-01 8.281927312000000e-01 5.786959433454950e+02 5.786193043484299e+02
8.297906540000001e-01 8.299845492000000e-01 5.786959433454950e+02 5.853782200625258e+02
#[time: 0.83]
8.301424111000000e-01 8.301783386000000e-01 5.857825716754112e+02 5.853782200625258e+02
8.303928246000001e-01 8.305622634000001e-01 5.857825716754112e+02 5.857620131677671e+02
8.308984056000001e-01 8.309359240000000e-01 5.857825716754112e+02 5.862710458523768e+02
8.312505807000000e-01 8.313221126000000e-01 5.860005085812644e+02 5.862710458523768e+02
8.318270814000001e-01 8.320057286000000e-01 5.873016194433304e+02 5.862710458523768e+02
8.331340539000001e-01 8.334947228000000e-01 5.873016194433304e+02 5.916904543446880e+02
8.341361066000000e-01 8.341444073000001e-01 5.873016194433304e+02 5.881334897884927e+02
8.346783083000000e-01 8.347944486000001e-01 5.883367580679643e+02 5.881334897884927e+02
8.348611059000001e-01 8.348611136000000e-01 5.891796190107390e+02 5.881334897884927e+02
8.356327711000000e-01 8.356951915000000e-01 5.852769806878591e+02 5.881334897884927e+02
8.357056882000000e-01 8.357488906000000e-01 5.886670256927503e+02 5.881334897884927e+02
8.373815834000000e-01 8.376992889000000e-01 5.886670256927503e+02 5.885927898211279e+02
8.387639726000000e-01 8.388127528000000e-01 5.886670256927503e+02 5.890166519374330e+02
8.388711622000000e-01 8.389627084000000e-01 5.886670256927503e+02 5.888584083176858e+02
8.390704845000000e-01 8.392791585000000e-01 5.885908869948335e+02 5.888584083176858e+02
#[time: 0.84]
8.429011705000000e-01 8.429155991000000e-01 5.882306057735481e+02 5.888584083176858e+02
8.431305565000000e-01 8.435150169000001e-01 5.888998397843428e+02 5.888584083176858e+02
8.442838146000000e-01 8.444250507000001e-01 5.888998397843428e+02 5.901688995804599e+02
8.444771195000000e-01 8.446052212000000e-01 5.897961595836377e+02 5.901688995804599e+02
8.452135171000000e-01 8.452898412000001e-01 5.902513564869402e+02 5.901688995804599e+02
8.459189059000001e-01 8.459754931000000e-01 5.899735357376353e+02 5.901688995804599e+02
8.464607769000000e-01 8.464850322000000e-01 5.897484412603742e+02 5.901688995804599e+02
8.474032357000000e-01 8.476782464000000e-01 5.895284502967356e+02 5.901688995804599e+02
8.480418793000001e-01 8.480765081000000e-01 5.912933882770990e+02 5.901688995804599e+02
8.488260201000001e-01 8.489185963000000e-01 5.912933882770990e+02 5.913690454144130e+02
8.490285977000001e-01 8.491455349000000e-01 5.914049138999692e+02 5.913690454144130e+02
8.492611755000000e-01 8.493584866000000e-01 6.007600790413877e+02 5.913690454144130e+02
8.495283783000001e-01 8.496477315000001e-01 6.007600790413877e+02 6.009436063241931e+02
8.498749139000000e-01 8.499136150000001e-01 6.150614725635592e+02 6.009436063241931e+02
#[time: 0.85]
8.499447150000000e-01 8.500164227000000e-01 6.009265124304827e+02 6.009436063241931e+02
8.506913738000000e-01 8.507202602000000e-01 6.009265124304827e+02 5.993485087917538e+02
8.516292328000000e-01 8.516694835000000e-01 6.009265124304827e+02 5.999055610044292e+02
8.520987943000000e-01 8.522486584000001e-01 6.009265124304827e+02 6.010475546817147e+02
8.528156168000001e-01 8.528362254000000e-01 6.009265124304827e+02 6.005558300375919e+02
8.541950218000001e-01 8.542843835000000e-01 6.009265124304827e+02 6.004117945259808e+02
8.548071054000000e-01 8.549400258000001e-01 6.009265124304827e+02 5.934180538647223e+02
8.550448524000001e-01 8.550931889000001e-01 5.934552006104185e+02 5.934180538647223e+02
8.559711130000001e-01 8.560994082000001e-01 5.934552006104185e+02 5.904314556605915e+02
8.563530272000001e-01 8.564244984000000e-01 5.934552006104185e+02 5.934485424686713e+02
8.575232518000000e-01 8.576339877000000e-01 5.934552006104185e+02 5.933519068832724e+02
8.576706690000000e-01 8.579858980000000e-01 5.934552006104185e+02 6.017219380903035e+02
8.580766834000000e-01 8.581272224000001e-01 6.017223728064781e+02 6.017219380903035e+02
#[time: 0.86]
8.639725691000000e-01 8.642079788000000e-01 6.014842294370579e+02 6.017219380903035e+02
8.670772784000000e-01 8.671977842000000e-01 6.014842294370579e+02 6.136523039501717e+02
8.682999338000000e-01 8.684490674000001e-01 6.143745327335953e+02 6.136523039501717e+02
8.693579131000000e-01 8.693742288000000e-01 6.138419856146162e+02 6.136523039501717e+02
#[time: 0.87]
8.707439233000001e-01 8.708916743000000e-01 6.062653778418247e+02 6.136523039501717e+02
8.709812495000000e-01 8.712018760000000e-01 6.136664890712249e+02 6.136523039501717e+02
8.715951252000000e-01 8.716495417000001e-01 6.136664890712249e+02 6.137775204246474e+02
8.718177093000000e-01 8.718377620000001e-01 6.038061436290849e+02 6.137775204246474e+02
8.723236745000000e-01 8.723758350000000e-01 6.038061436290849e+02 6.034797278024400e+02
8.724732370000000e-01 8.725317965000000e-01 6.038061436290849e+02 6.033692410814684e+02
8.726256128000001e-01 8.727902677000000e-01 6.038061436290849e+02 6.036801898690911e+02
8.731870722000000e-01 8.732626792000000e-01 6.038061436290849e+02 6.051490660537306e+02
8.733288589000000e-01 8.733549789000000e-01 6.052150538011696e+02 6.051490660537306e+02
8.752834125000001e-01 8.754165867000000e-01 6.049209184070264e+02 6.051490660537306e+02
8.756369436000000e-01 8.758223027000001e-01 6.049209184070264e+02 6.049748573629903e+02
8.765255800000000e-01 8.766857039000000e-01 6.049209184070264e+02 6.052807732022795e+02
8.782617852000000e-01 8.782772174000000e-01 6.041366798200147e+02 6.052807732022795e+02
8.782952791000000e-01 8.783258663000000e-01 6.220224772932693e+02 6.052807732022795e+02
8.783605892000000e-01 8.783722293000000e-01 6.220224772932693e+02 6.166673447059462e+02
8.794875693000000e-01 8.794897971000001e-01 6.220224772932693e+02 6.217174857441502e+02
#[time: 0.88]
8.805631823000001e-01 8.806294823000000e-01 6.252022694319270e+02 6.217174857441502e+02
8.807247261000001e-01 8.807702333000000e-01 6.259074459339563e+02 6.217174857441502e+02
8.816787805000000e-01 8.819826220000000e-01 6.218645681948580e+02 6.217174857441502e+02
8.820732699000000e-01 8.821229488000001e-01 6.211430490484032e+02 6.217174857441502e+02
8.834198582000000e-01 8.834233083000000e-01 6.211430490484032e+02 6.211693568534795e+02
8.837915836000000e-01 8.838741216000000e-01 6.211430490484032e+02 6.212965561406720e+02
8.852816540000000e-01 8.854041534000000e-01 6.211430490484032e+02 6.211151099666616e+02
8.855296153000001e-01 8.855659535000000e-01 6.215948519665033e+02 6.211151099666616e+02
8.870070449000000e-01 8.871109811000001e-01 6.210689443301882e+02 6.211151099666616e+02
8.879109415000001e-01 8.882661845000001e-01 6.213085199373041e+02 6.211151099666616e+02
8.885450329000001e-01 8.890150752000000e-01 6.198962685399024e+02 6.211151099666616e+02
8.893920736000001e-01 8.894190214000001e-01 6.216780211530613e+02 6.211151099666616e+02
#[time: 0.89]
8.896500188000001e-01 8.901031889000001e-01 6.252526572105388e+02 6.211151099666616e+02
8.901292341000000e-01 8.901339847000000e-01 6.202897702973913e+02 6.211151099666616e+02
8.908861978000000e-01 8.910344424000001e-01 6.202897702973913e+02 6.210207643590707e+02
8.920588166000001e-01 8.921204133000000e-01 6.202897702973913e+02 6.203437841454773e+02
8.933728569000000e-01 8.935033175000000e-01 6.205219814586759e+02 6.203437841454773e+02
8.945110957000000e-01 8.945194682000001e-01 6.207335677988390e+02 6.203437841454773e+02
8.951237969000000e-01 8.951744126000001e-01 6.204315173016838e+02 6.203437841454773e+02
8.952978527000001e-01 8.953060074000000e-01 6.180578916273612e+02 6.203437841454773e+02
8.957380691000000e-01 8.957822927000000e-01 6.204511888949432e+02 6.203437841454773e+02
8.970703126000000e-01 8.973473981000001e-01 6.204511888949432e+02 6.204511249945430e+02
8.991593618000000e-01 8.992526129000000e-01 6.204511888949432e+02 6.217744602278442e+02
#[time: 0.9]
8.999890087000000e-01 9.001706945000000e-01 6.246515656896081e+02 6.217744602278442e+02
9.010623620000000e-01 9.010940023000000e-01 6.246515656896081e+02 6.257070413811161e+02
9.011670531000000e-01 9.015003261000001e-01 6.256671436144396e+02 6.257070413811161e+02
9.021316870000000e-01 9.022051287000000e-01 6.256671436144396e+02 6.262777875315542e+02
9.043818276000001e-01 9.044099545000001e-01 6.273412368776648e+02 6.262777875315542e+02
9.059754718000000e-01 9.061383542000000e-01 6.273412368776648e+02 6.287646543630532e+02
9.075062722000000e-01 9.076160688000000e-01 6.333898190389814e+02 6.287646543630532e+02
9.078254651000001e-01 9.078562672000000e-01 6.299246828364209e+02 6.287646543630532e+02
9.079756825000000e-01 9.080170879000000e-01 6.288151830192959e+02 6.287646543630532e+02
9.086869847000000e-01 9.087033621000000e-01 6.291662559018188e+02 6.287646543630532e+02
9.087515410000000e-01 9.090575815000000e-01 6.291662559018188e+02 6.292250685558613e+02
#[time: 0.91]
9.098347013000000e-01 9.101084545000000e-01 6.375273342117940e+02 6.292250685558613e+02
9.101951882000000e-01 9.102108955000000e-01 6.375273342117940e+02 6.375806232523496e+02
9.103145256000000e-01 9.108738378000001e-01 6.375273342117940e+02 6.377282692992405e+02
9.112874797000000e-01 9.115513985000000e-01 6.357594663595959e+02 6.377282692992405e+02
9.115592337000000e-01 9.117243800000000e-01 6.377458545899091e+02 6.377282692992405e+02
9.120558537000001e-01 9.122173138000000e-01 6.377332573598226e+02 6.377282692992405e+02
9.125391668000000e-01 9.125593518000000e-01 6.377332573598226e+02 6.378183686953321e+02
9.145856008000001e-01 9.146694040000001e-01 6.377332573598226e+02 6.380949445272697e+02
9.155356410000001e-01 9.156282940000000e-01 6.377332573598226e+02 6.377447836883756e+02
9.161583580000000e-01 9.162388447000001e-01 6.377332573598226e+02 6.379447564153384e+02
9.181456361000000e-01 9.183722338000000e-01 6.475832279800271e+02 6.379447564153384e+02
9.185229522000000e-01 9.188768230000001e-01 6.475832279800271e+02 6.482133207364313e+02
9.192990534000001e-01 9.193692415000000e-01 6.475832279800271e+02 6.546354211308322e+02
9.197584018000000e-01 9.198351213000000e-01 6.548177159285314e+02 6.546354211308322e+02
#[time: 0.92]
9.205261037000000e-01 9.205867946000000e-01 6.546351512133994e+02 6.546354211308322e+02
9.207329562000001e-01 9.209002956000001e-01 6.546351512133994e+02 6.608930626644578e+02
9.209723365000000e-01 9.211878640000001e-01 6.608709163366489e+02 6.608930626644578e+02
9.212905260000001e-01 9.220364573000001e-01 6.608709163366489e+02 6.616790274147427e+02
9.220715637000000e-01 9.221434370000000e-01 6.616891289774941e+02 6.616790274147427e+02
9.232843629000000e-01 9.233297323000000e-01 6.524756349043264e+02 6.616790274147427e+02
9.234421103000000e-01 9.235810550000000e-01 6.607233953760242e+02 6.616790274147427e+02
9.237885438000001e-01 9.240246924000001e-01 6.607233953760242e+02 6.607388234281527e+02
9.244535172000000e-01 9.249698475000000e-01 6.607233953760242e+02 6.607515928159905e+02
9.260644058000000e-01 9.260995741000000e-01 6.607233953760242e+02 6.598714824212221e+02
9.268365725000001e-01 9.268755239000001e-01 6.582982971449456e+02 6.598714824212221e+02
9.271723453000000e-01 9.272361640000001e-01 6.630401464155862e+02 6.598714824212221e+02
9.273093435000000e-01 9.273769156000000e-01 6.605322205401870e+02 6.598714824212221e+02
9.274925713000001e-01 9.275289066000000e-01 6.571150382999056e+02 6.598714824212221e+02
9.275671624000000e-01 9.275722475000000e-01 6.596848140394848e+02 6.598714824212221e+02
9.280588534000001e-01 9.281541448000000e-01 6.596848140394848e+02 6.594531704506522e+02
9.288901529000000e-01 9.291426015000001e-01 6.594867651890870e+02 6.594531704506522e+02
#[time: 0.93]
9.332061477000000e-01 9.336558121000000e-01 6.590603395271830e+02 6.594531704506522e+02
9.347461346000000e-01 9.348613048000001e-01 6.590603395271830e+02 6.595609931376475e+02
9.362646634000000e-01 9.363590849000001e-01 6.590603395271830e+02 6.589546592900226e+02
#[time: 0.94]
9.409619111000000e-01 9.410079827000001e-01 6.558987273698230e+02 6.589546592900226e+02
9.412549430000000e-01 9.414147115000000e-01 6.601417243080522e+02 6.589546592900226e+02
9.416551173000001e-01 9.417859692000000e-01 6.589335403225881e+02 6.589546592900226e+02
9.420817291000000e-01 9.423014183000000e-01 6.603009706541429e+02 6.589546592900226e+02
9.437521118000001e-01 9.437918279000000e-01 6.603009706541429e+02 6.598004740944281e+02
9.439130182000001e-01 9.439200126000000e-01 6.603009706541429e+02 6.602901848644962e+02
9.441814272000001e-01 9.442076673000001e-01 6.603009706541429e+02 6.603058924313452e+02
9.444276820000000e-01 9.444300348000000e-01 6.603009706541429e+02 6.597962079364706e+02
9.452104241000000e-01 9.454460957000000e-01 6.645077345713669e+02 6.597962079364706e+02
9.462133232000001e-01 9.464632449000000e-01 6.645077345713669e+02 6.645560777196515e+02
9.474819137000000e-01 9.475111925000000e-01 6.722531407969404e+02 6.645560777196515e+02
9.477379023000000e-01 9.478255280000001e-01 6.722531407969404e+02 6.724908518643049e+02
9.489931981000000e-01 9.490835711000001e-01 6.733607832997840e+02 6.724908518643049e+02
9.494867858000000e-01 9.495131071000000e-01 6.733607832997840e+02 6.731187794545706e+02
9.495482722000000e-01 9.496332484000001e-01 6.733607832997840e+02 6.738094107354959e+02
#[time: 0.95]
9.502650258000001e-01 9.504823973000001e-01 6.733607832997840e+02 6.844590166694725e+02
9.509207524000001e-01 9.509742363000000e-01 6.733607832997840e+02 6.737873791215610e+02
9.510129479000000e-01 9.510534319000000e-01 6.680910646081409e+02 6.737873791215610e+02
9.510949113000000e-01 9.513734120000000e-01 6.736242905085591e+02 6.737873791215610e+02
9.519133318000000e-01 9.520032945000000e-01 6.736242905085591e+02 6.723293165474282e+02
9.521602655000000e-01 9.526268273000000e-01 6.723300760974929e+02 6.723293165474282e+02
9.532033764000001e-01 9.532274849000001e-01 6.723300760974929e+02 6.718785525665821e+02
9.547189373000000e-01 9.549262006000000e-01 6.829950289792065e+02 6.718785525665821e+02
9.551155676000000e-01 9.552878504000001e-01 6.829950289792065e+02 6.818112774817063e+02
9.557534182000000e-01 9.558874041000001e-01 6.829950289792065e+02 6.801609401148492e+02
9.559362580000000e-01 9.560502927000001e-01 6.829950289792065e+02 6.830905123711218e+02
9.567569825000001e-01 9.569677112000000e-01 6.840331054886623e+02 6.830905123711218e+02
9.579411211000001e-01 9.580979117000000e-01 6.840331054886623e+02 6.842074218595992e+02
9.583555201000000e-01 9.584082443000000e-01 6.917740965214028e+02 6.842074218595992e+02
9.588002768000000e-01 9.589031783000000e-01 6.917740965214028e+02 6.771474945649189e+02
9.589461537000000e-01 9.589489464000001e-01 6.772035329928340e+02 6.771474945649189e+02
#[time: 0.96]
9.605280156000000e-01 9.605545389000001e-01 6.772035329928340e+02 6.772996404026312e+02
9.613047667000000e-01 9.616005027000001e-01 6.774181447527804e+02 6.772996404026312e+02
9.630989079000001e-01 9.631555943000001e-01 6.765144642991893e+02 6.772996404026312e+02
9.633794254000000e-01 9.634976265000000e-01 6.765144642991893e+02 6.765905205033793e+02
9.637890999000001e-01 9.639119954000001e-01 6.750526019060536e+02 6.765905205033793e+02
9.651167484000001e-01 9.652184457000000e-01 6.750526019060536e+02 6.751987668586818e+02
9.672625461000001e-01 9.673331549000000e-01 6.751330896933850e+02 6.751987668586818e+02
9.684724427000000e-01 9.685405651000001e-01 6.758084719312023e+02 6.751987668586818e+02
9.688988761000000e-01 9.691064699000000e-01 6.751853007872120e+02 6.751987668586818e+02
9.696050884000000e-01 9.696963656000001e-01 6.751853007872120e+02 6.735463115465438e+02
#[time: 0.97]
9.701480414000000e-01 9.702455134000000e-01 6.751853007872120e+02 6.692060330395847e+02
9.708670769000001e-01 9.710075651000001e-01 6.751853007872120e+02 6.743686870955040e+02
9.712726237000000e-01 9.714530731000001e-01 6.742053208763421e+02 6.743686870955040e+02
9.718141114000001e-01 9.721035449000001e-01 6.742053208763421e+02 6.743629402548081e+02
9.740937963000000e-01 9.740987513000000e-01 6.744383324068189e+02 6.743629402548081e+02
9.751012495000000e-01 9.753356179000000e-01 6.743313940601314e+02 6.743629402548081e+02
9.760038018000000e-01 9.760642226000000e-01 6.743313940601314e+02 6.737821844629919e+02
9.760731116000000e-01 9.762283332000000e-01 6.743313940601314e+02 6.822999930413689e+02
9.762651439000001e-01 9.763130086000000e-01 6.830794545926394e+02 6.822999930413689e+02
9.770065381000000e-01 9.770313709000000e-01 6.830794545926394e+02 6.770155594932329e+02
9.772450938000000e-01 9.772626282000000e-01 6.830794545926394e+02 6.822336930172517e+02
9.780045019000000e-01 9.782301349000000e-01 6.824454634731586e+02 6.822336930172517e+02
9.795678426000001e-01 9.797264141000001e-01 6.824454634731586e+02 6.804807684268163e+02
#[time: 0.98]
9.808401660000000e-01 9.809701255000001e-01 6.824454634731586e+02 6.807765093338983e+02
9.817443310000000e-01 9.817571969000001e-01 6.824454634731586e+02 6.825771518355041e+02
9.822386214000001e-01 9.822847170000001e-01 6.824454634731586e+02 6.825910842351960e+02
9.826867064000000e-01 9.828260104000001e-01 6.824454634731586e+02 6.820824016201362e+02
9.829664900000000e-01 9.830610838000000e-01 6.824454634731586e+02 6.832809942286310e+02
9.838168774000000e-01 9.839041429000001e-01 6.824454634731586e+02 6.784330584326175e+02
