# command line: ./generate_stepping_data --k_b 1e+16 --k_ub 1e+20 --cb 2 --cm 2 --ct 1 --dt 1e-10 --label thesis --seed 8 --runtime 0.001 --constant-write
# version: -=-2017-07-11T10:43:51,196352676-0700




#********thesis__k_b-1e+16,k_ub-1e+20,cb-2,cm-2,ct-1,dt-1e-10********
#time_unbind, time_bind, nbx, fbx
#[time: 0]
5.251098000000000e-04 5.251101000000000e-04 -1.877106442354441e+03 -1.876716047871419e+03
5.251101000000000e-04 5.251104000000000e-04 -1.877580523384976e+03 -1.876716047871419e+03
5.251104000000000e-04 5.251107000000000e-04 -1.877580523384976e+03 -1.876428256416086e+03
5.251107000000000e-04 5.251110000000000e-04 -1.877840089634591e+03 -1.876428256416086e+03
5.251110000000000e-04 5.251114000000000e-04 -1.877840089634591e+03 -1.877314562637026e+03
5.251114000000000e-04 5.251131000000000e-04 -1.877840089634591e+03 -1.879119661047001e+03
5.251131000000000e-04 5.251134000000000e-04 -1.877582252373793e+03 -1.879119661047001e+03
5.251134000000000e-04 5.251143000000000e-04 -1.877582252373793e+03 -1.883024610754412e+03
5.251143000000000e-04 5.251147000000000e-04 -1.877672502330635e+03 -1.883024610754412e+03
5.251147000000000e-04 5.251156000000000e-04 -1.880238377326471e+03 -1.883024610754412e+03
5.251156000000000e-04 5.251159000000000e-04 -1.880238377326471e+03 -1.883123903580167e+03
5.251159000000000e-04 5.251165000000000e-04 -1.881963674864711e+03 -1.883123903580167e+03
5.251165000000000e-04 5.251168000000000e-04 -1.882071393556118e+03 -1.883123903580167e+03
5.251168000000000e-04 5.251173000000001e-04 -1.882071393556118e+03 -1.884958429598303e+03
5.251173000000001e-04 5.251176000000001e-04 -1.882718113019719e+03 -1.884958429598303e+03
5.251176000000001e-04 5.251179000000001e-04 -1.882718113019719e+03 -1.884969047037652e+03
5.251179000000001e-04 5.251182000000001e-04 -1.882535649141235e+03 -1.884969047037652e+03
5.251182000000001e-04 5.251185000000000e-04 -1.882535649141235e+03 -1.885162943133352e+03
5.251185000000000e-04 5.259993000000000e-04 -1.894235547737137e+03 -1.885162943133352e+03
5.259993000000000e-04 5.259996000000001e-04 -1.894235547737137e+03 -1.885556592469519e+03
5.259996000000001e-04 5.260006000000000e-04 -1.894235547737137e+03 -1.891145086074353e+03
5.260006000000000e-04 5.260009000000000e-04 -1.894235547737137e+03 -1.890886356412784e+03
5.260009000000000e-04 5.260017000000000e-04 -1.894235547737137e+03 -1.892880845311572e+03
5.260017000000000e-04 5.349537000000000e-04 -1.902648971130888e+03 -1.892880845311572e+03
5.349537000000000e-04 5.349542000000000e-04 -1.902648971130888e+03 -1.894038246485287e+03
5.349542000000000e-04 5.349545000000000e-04 -1.902648971130888e+03 -1.895737932423366e+03
5.349545000000000e-04 5.349548000000000e-04 -1.902648971130888e+03 -1.895938093306439e+03
5.349548000000000e-04 5.349551000000000e-04 -1.902648971130888e+03 -1.896475983046119e+03
5.349551000000000e-04 5.349556000000000e-04 -1.902995196704927e+03 -1.896475983046119e+03
5.349556000000000e-04 5.349568000000000e-04 -1.902995196704927e+03 -1.899695842831610e+03
5.349568000000000e-04 5.349571000000000e-04 -1.902995196704927e+03 -1.900755962302350e+03
5.349571000000000e-04 5.349574000000000e-04 -1.902932771649084e+03 -1.900755962302350e+03
5.349574000000000e-04 5.349579000000001e-04 -1.902932771649084e+03 -1.902174389015793e+03
5.349579000000001e-04 5.349617000000001e-04 -1.907981872004172e+03 -1.902174389015793e+03
5.349617000000001e-04 5.381206000000000e-04 -1.907981872004172e+03 -1.915728447032226e+03
5.381206000000000e-04 5.456276000000000e-04 -1.925944136650747e+03 -1.915728447032226e+03
5.456276000000000e-04 5.456280000000000e-04 -1.925944136650747e+03 -1.916832908927453e+03
5.456280000000000e-04 5.456283000000000e-04 -1.925944136650747e+03 -1.917429091000170e+03
5.456283000000000e-04 5.456286000000000e-04 -1.925944136650747e+03 -1.916576685798321e+03
5.456286000000000e-04 5.456289000000000e-04 -1.925944136650747e+03 -1.917815073778143e+03
5.456289000000000e-04 5.456292000000000e-04 -1.925944136650747e+03 -1.916891703854135e+03
5.456292000000000e-04 5.456296000000000e-04 -1.925944136650747e+03 -1.919471065366531e+03
5.456296000000000e-04 5.456302000000000e-04 -1.925944136650747e+03 -1.919771751133372e+03
5.456302000000000e-04 5.456305000000000e-04 -1.925944136650747e+03 -1.920049908277365e+03
5.456305000000000e-04 5.456311000000000e-04 -1.925878551008856e+03 -1.920049908277365e+03
5.456311000000000e-04 5.456315000000000e-04 -1.925878551008856e+03 -1.922338300897803e+03
5.456315000000000e-04 5.456383000000000e-04 -1.930852856468147e+03 -1.922338300897803e+03
5.456383000000000e-04 5.456386000000000e-04 -1.930852856468147e+03 -1.923889674516218e+03
5.456386000000000e-04 5.456508000000000e-04 -1.930852856468147e+03 -1.940540033057140e+03
5.456508000000000e-04 5.469131000000000e-04 -1.954123072915963e+03 -1.940540033057140e+03
5.469131000000000e-04 5.469134000000000e-04 -1.954123072915963e+03 -1.941130019182744e+03
5.469134000000000e-04 5.469147000000000e-04 -1.954123072915963e+03 -1.942173002297005e+03
5.469147000000000e-04 5.469150000000000e-04 -1.954123072915963e+03 -1.943102592163389e+03
5.469150000000000e-04 5.469162000000000e-04 -1.954123072915963e+03 -1.949518093909437e+03
5.469162000000000e-04 5.469165000000000e-04 -1.954123072915963e+03 -1.950501281176861e+03
5.469165000000000e-04 5.469168000000000e-04 -1.953845408391254e+03 -1.950501281176861e+03
5.469168000000000e-04 5.469171000000000e-04 -1.953845408391254e+03 -1.949620895958829e+03
5.469171000000000e-04 5.469175000000000e-04 -1.952978350847466e+03 -1.949620895958829e+03
5.469175000000000e-04 5.469178000000000e-04 -1.953116499486463e+03 -1.949620895958829e+03
5.469178000000000e-04 5.469181000000000e-04 -1.953116499486463e+03 -1.948723342203994e+03
5.469181000000000e-04 5.469234000000000e-04 -1.957395583923144e+03 -1.948723342203994e+03
5.469234000000000e-04 5.469237000000001e-04 -1.957395583923144e+03 -1.949218308384620e+03
5.469237000000001e-04 5.469240000000001e-04 -1.957395583923144e+03 -1.949918827500740e+03
5.469240000000001e-04 5.469243000000001e-04 -1.957395583923144e+03 -1.951234944737423e+03
5.469243000000001e-04 5.469256000000001e-04 -1.957395583923144e+03 -1.956635684451993e+03
5.469256000000001e-04 5.469259000000001e-04 -1.957395583923144e+03 -1.956926271652404e+03
5.469259000000001e-04 5.469262000000001e-04 -1.957829874599189e+03 -1.956926271652404e+03
5.469262000000001e-04 5.560205000000000e-04 -1.957829874599189e+03 -1.967934816593264e+03
5.560205000000000e-04 5.560208000000000e-04 -1.958312708745550e+03 -1.967934816593264e+03
5.560208000000000e-04 5.580632000000000e-04 -1.977526238226353e+03 -1.967934816593264e+03
5.580632000000000e-04 5.580819000000000e-04 -1.977526238226353e+03 -1.988173926716228e+03
5.580819000000000e-04 5.580823000000000e-04 -1.980346041396704e+03 -1.988173926716228e+03
5.580823000000000e-04 5.580826000000000e-04 -1.980387388230150e+03 -1.988173926716228e+03
5.580826000000000e-04 5.580829000000000e-04 -1.981188014441884e+03 -1.988173926716228e+03
5.580829000000000e-04 5.580837000000000e-04 -1.984133690522712e+03 -1.988173926716228e+03
5.580837000000000e-04 5.580840000000000e-04 -1.984836508281477e+03 -1.988173926716228e+03
5.580840000000000e-04 5.580843000000000e-04 -1.984836508281477e+03 -1.988363904873025e+03
5.580843000000000e-04 5.580846000000000e-04 -1.985651997255227e+03 -1.988363904873025e+03
5.580846000000000e-04 5.580849000000000e-04 -1.985651997255227e+03 -1.987767358787775e+03
5.580849000000000e-04 5.580854000000000e-04 -1.986939026718479e+03 -1.987767358787775e+03
5.580854000000000e-04 5.580857000000001e-04 -1.986939026718479e+03 -1.987410810287558e+03
5.580857000000001e-04 5.580894000000000e-04 -1.992011439084209e+03 -1.987410810287558e+03
5.580894000000000e-04 5.580900000000000e-04 -1.992011439084209e+03 -1.988597148256205e+03
5.580900000000000e-04 5.580903000000000e-04 -1.992011439084209e+03 -1.988999433055642e+03
5.580903000000000e-04 5.580906000000000e-04 -1.992589167492001e+03 -1.988999433055642e+03
5.580906000000000e-04 5.580909000000000e-04 -1.992589167492001e+03 -1.988674707895379e+03
5.580909000000000e-04 5.580913000000000e-04 -1.993021743033503e+03 -1.988674707895379e+03
5.580913000000000e-04 5.580916000000000e-04 -1.993021743033503e+03 -1.989537779002722e+03
5.580916000000000e-04 5.580919000000000e-04 -1.993021743033503e+03 -1.989782946288202e+03
5.580919000000000e-04 5.580925000000000e-04 -1.994608518715903e+03 -1.989782946288202e+03
5.580925000000000e-04 5.580936000000001e-04 -1.994608518715903e+03 -1.993904557862034e+03
5.580936000000001e-04 5.617983000000001e-04 -1.994608518715903e+03 -2.007047045893997e+03
5.617983000000001e-04 5.617986000000001e-04 -1.993558666428346e+03 -2.007047045893997e+03
5.617986000000001e-04 5.617991000000000e-04 -1.997832565239547e+03 -2.007047045893997e+03
5.617991000000000e-04 5.618021000000001e-04 -2.010022280198968e+03 -2.007047045893997e+03
5.618021000000001e-04 5.618024000000001e-04 -2.010081218667167e+03 -2.007047045893997e+03
5.618024000000001e-04 5.650923000000000e-04 -2.010081218667167e+03 -2.021576358132640e+03
5.650923000000000e-04 5.650926000000000e-04 -2.010730823495172e+03 -2.021576358132640e+03
5.650926000000000e-04 5.650929000000000e-04 -2.011428609376266e+03 -2.021576358132640e+03
5.650929000000000e-04 5.650932000000000e-04 -2.012386894787048e+03 -2.021576358132640e+03
5.650932000000000e-04 5.650948000000000e-04 -2.017133949921920e+03 -2.021576358132640e+03
5.650948000000000e-04 5.650952000000000e-04 -2.017133949921920e+03 -2.021783657868066e+03
5.650952000000000e-04 5.703626000000000e-04 -2.017133949921920e+03 -2.022619574223618e+03
5.703626000000000e-04 5.703629000000000e-04 -2.017684696403146e+03 -2.022619574223618e+03
5.703629000000000e-04 5.711774000000000e-04 -2.032541213734378e+03 -2.022619574223618e+03
5.711774000000000e-04 5.711777000000000e-04 -2.032541213734378e+03 -2.023787692337550e+03
5.711777000000000e-04 5.711780000000000e-04 -2.032541213734378e+03 -2.024448200331682e+03
5.711780000000000e-04 5.711783000000000e-04 -2.032541213734378e+03 -2.025604704948652e+03
5.711783000000000e-04 5.711786000000000e-04 -2.032541213734378e+03 -2.025580638202977e+03
5.711786000000000e-04 5.711789000000000e-04 -2.032541213734378e+03 -2.025672481290207e+03
5.711789000000000e-04 5.711797000000000e-04 -2.032541213734378e+03 -2.028674585232398e+03
5.711797000000000e-04 5.711800000000000e-04 -2.032243579879857e+03 -2.028674585232398e+03
5.711800000000000e-04 5.711803000000000e-04 -2.032243579879857e+03 -2.028557570087465e+03
5.711803000000000e-04 5.711885000000000e-04 -2.038324365450719e+03 -2.028557570087465e+03
5.711885000000000e-04 5.723823000000001e-04 -2.038324365450719e+03 -2.045471675826055e+03
5.723823000000001e-04 5.723826000000001e-04 -2.039139337755886e+03 -2.045471675826055e+03
5.723826000000001e-04 5.723829000000001e-04 -2.039784310589961e+03 -2.045471675826055e+03
5.723829000000001e-04 5.723832000000001e-04 -2.040148062011927e+03 -2.045471675826055e+03
5.723832000000001e-04 5.723837000000000e-04 -2.042113095824357e+03 -2.045471675826055e+03
5.723837000000000e-04 5.723840000000000e-04 -2.041923332637597e+03 -2.045471675826055e+03
5.723840000000000e-04 5.723844000000000e-04 -2.041923332637597e+03 -2.046091343606807e+03
5.723844000000000e-04 5.723847000000000e-04 -2.041923332637597e+03 -2.046177133199654e+03
5.723847000000000e-04 5.723872000000000e-04 -2.048446904710691e+03 -2.046177133199654e+03
5.723872000000000e-04 5.723875000000000e-04 -2.048446904710691e+03 -2.046402355413348e+03
5.723875000000000e-04 5.723879000000000e-04 -2.048446904710691e+03 -2.046228847973570e+03
5.723879000000000e-04 5.723884000000000e-04 -2.049931949150463e+03 -2.046228847973570e+03
5.723884000000000e-04 5.730162000000000e-04 -2.049931949150463e+03 -2.064348616621929e+03
5.730162000000000e-04 5.730165000000000e-04 -2.050573240364211e+03 -2.064348616621929e+03
5.730165000000000e-04 5.730168000000000e-04 -2.050998931011690e+03 -2.064348616621929e+03
5.730168000000000e-04 5.730171000000000e-04 -2.051683579483019e+03 -2.064348616621929e+03
5.730171000000000e-04 5.730174000000000e-04 -2.052368425326835e+03 -2.064348616621929e+03
5.730174000000000e-04 5.730182000000000e-04 -2.057583917366415e+03 -2.064348616621929e+03
5.730182000000000e-04 5.730187000000000e-04 -2.057583917366415e+03 -2.064146098907049e+03
5.730187000000000e-04 5.730190000000000e-04 -2.056972992712892e+03 -2.064146098907049e+03
5.730190000000000e-04 5.730193000000000e-04 -2.057688433415254e+03 -2.064146098907049e+03
5.730193000000000e-04 5.730197000000000e-04 -2.059361626540520e+03 -2.064146098907049e+03
5.730197000000000e-04 5.730201000000001e-04 -2.060011553501085e+03 -2.064146098907049e+03
5.730201000000001e-04 5.730204000000001e-04 -2.059283779312577e+03 -2.064146098907049e+03
5.730204000000001e-04 5.730221000000000e-04 -2.059283779312577e+03 -2.065486382561759e+03
5.730221000000000e-04 5.730224000000000e-04 -2.059080700819678e+03 -2.065486382561759e+03
5.730224000000000e-04 5.730228000000000e-04 -2.061830759676768e+03 -2.065486382561759e+03
5.730228000000000e-04 5.730231000000000e-04 -2.063534008294966e+03 -2.065486382561759e+03
5.730231000000000e-04 5.735974000000000e-04 -2.075654149026496e+03 -2.065486382561759e+03
5.735974000000000e-04 5.736119000000000e-04 -2.075654149026496e+03 -2.083364961670787e+03
5.736119000000000e-04 5.736122000000000e-04 -2.076257872246189e+03 -2.083364961670787e+03
5.736122000000000e-04 5.736125000000000e-04 -2.076301580434218e+03 -2.083364961670787e+03
5.736125000000000e-04 5.761784000000000e-04 -2.090025886059356e+03 -2.083364961670787e+03
5.761784000000000e-04 5.761787000000000e-04 -2.090025886059356e+03 -2.083229984221150e+03
5.761787000000000e-04 5.817413000000000e-04 -2.090025886059356e+03 -2.099851462727535e+03
5.817413000000000e-04 5.817416000000000e-04 -2.089769856511675e+03 -2.099851462727535e+03
5.817416000000000e-04 5.817421000000000e-04 -2.090163101981115e+03 -2.099851462727535e+03
5.817421000000000e-04 5.817428000000001e-04 -2.093110930797732e+03 -2.099851462727535e+03
5.817428000000001e-04 5.817431000000001e-04 -2.094336156182185e+03 -2.099851462727535e+03
5.817431000000001e-04 5.817438000000001e-04 -2.097344747975030e+03 -2.099851462727535e+03
5.817438000000001e-04 5.817445000000000e-04 -2.097344747975030e+03 -2.100814518349848e+03
5.817445000000000e-04 5.817450000000000e-04 -2.098430538200566e+03 -2.100814518349848e+03
5.817450000000000e-04 5.817453000000000e-04 -2.098430538200566e+03 -2.101075004234594e+03
5.817453000000000e-04 5.817456000000000e-04 -2.098327717758613e+03 -2.101075004234594e+03
5.817456000000000e-04 5.817461000000000e-04 -2.098327717758613e+03 -2.101747589523162e+03
5.817461000000000e-04 5.817464000000000e-04 -2.097474103128137e+03 -2.101747589523162e+03
5.817464000000000e-04 5.817467000000000e-04 -2.097474103128137e+03 -2.101654226815881e+03
5.817467000000000e-04 5.935567000000000e-04 -2.113077770804671e+03 -2.101654226815881e+03
5.935567000000000e-04 5.935570000000000e-04 -2.113077770804671e+03 -2.101880190390948e+03
5.935570000000000e-04 5.935573000000000e-04 -2.113077770804671e+03 -2.101155030306428e+03
5.935573000000000e-04 5.935576000000000e-04 -2.113077770804671e+03 -2.102411153651134e+03
5.935576000000000e-04 5.935579000000001e-04 -2.113077770804671e+03 -2.102184555810294e+03
5.935579000000001e-04 5.967739000000000e-04 -2.113077770804671e+03 -2.123307106905861e+03
5.967739000000000e-04 5.967742000000001e-04 -2.111985952824716e+03 -2.123307106905861e+03
5.967742000000001e-04 5.967745000000001e-04 -2.113003868743840e+03 -2.123307106905861e+03
5.967745000000001e-04 5.967748000000001e-04 -2.112213538387257e+03 -2.123307106905861e+03
5.967748000000001e-04 5.967751000000001e-04 -2.112643320245046e+03 -2.123307106905861e+03
5.967751000000001e-04 5.967754000000000e-04 -2.112804942046206e+03 -2.123307106905861e+03
5.967754000000000e-04 5.967757000000000e-04 -2.113472509086655e+03 -2.123307106905861e+03
5.967757000000000e-04 5.980434000000001e-04 -2.133373434434605e+03 -2.123307106905861e+03
5.980434000000001e-04 5.980437000000001e-04 -2.133373434434605e+03 -2.123070582813524e+03
5.980437000000001e-04 5.998899000000000e-04 -2.133373434434605e+03 -2.146961115620496e+03
5.998899000000000e-04 5.998902000000000e-04 -2.134558957856947e+03 -2.146961115620496e+03
5.998902000000000e-04 5.998905000000000e-04 -2.134241105706841e+03 -2.146961115620496e+03
5.998905000000000e-04 5.998908000000000e-04 -2.134971952670715e+03 -2.146961115620496e+03
5.998908000000000e-04 6.026024000000001e-04 -2.158684284361905e+03 -2.146961115620496e+03
6.026024000000001e-04 6.026027000000001e-04 -2.158684284361905e+03 -2.147086864183716e+03
6.026027000000001e-04 6.026030000000001e-04 -2.158684284361905e+03 -2.145392987187315e+03
6.026030000000001e-04 6.026033000000001e-04 -2.158684284361905e+03 -2.147277531624015e+03
6.026033000000001e-04 6.026041000000000e-04 -2.158684284361905e+03 -2.148150781828905e+03
6.026041000000000e-04 6.026044000000000e-04 -2.158684284361905e+03 -2.149907715306314e+03
6.026044000000000e-04 6.026050000000000e-04 -2.158684284361905e+03 -2.153842295589153e+03
6.026050000000000e-04 6.026053000000000e-04 -2.158684284361905e+03 -2.153784074466727e+03
6.026053000000000e-04 6.026056000000000e-04 -2.158684284361905e+03 -2.153104371184565e+03
6.026056000000000e-04 6.026071000000000e-04 -2.158684284361905e+03 -2.156511672836231e+03
6.026071000000000e-04 6.026077000000000e-04 -2.157756404116914e+03 -2.156511672836231e+03
6.026077000000000e-04 6.026080000000000e-04 -2.157868079299631e+03 -2.156511672836231e+03
6.026080000000000e-04 6.026083000000000e-04 -2.157868079299631e+03 -2.155816427070163e+03
6.026083000000000e-04 6.026150000000000e-04 -2.163139375291782e+03 -2.155816427070163e+03
6.026150000000000e-04 6.026153000000000e-04 -2.163139375291782e+03 -2.156193660418585e+03
6.026153000000000e-04 6.033927000000000e-04 -2.163139375291782e+03 -2.173875618877319e+03
6.033927000000000e-04 6.033930000000000e-04 -2.163957705441648e+03 -2.173875618877319e+03
6.033930000000000e-04 6.033933000000000e-04 -2.163606821123444e+03 -2.173875618877319e+03
6.033933000000000e-04 6.033939000000000e-04 -2.166859244191444e+03 -2.173875618877319e+03
6.033939000000000e-04 6.033949000000000e-04 -2.170881655204820e+03 -2.173875618877319e+03
6.033949000000000e-04 6.033956000000000e-04 -2.175565511400104e+03 -2.173875618877319e+03
6.033956000000000e-04 6.033959000000000e-04 -2.175565511400104e+03 -2.173416661596579e+03
6.033959000000000e-04 6.033974000000000e-04 -2.176696647104467e+03 -2.173416661596579e+03
6.033974000000000e-04 6.033980000000000e-04 -2.176696647104467e+03 -2.173342061807363e+03
6.033980000000000e-04 6.033983000000000e-04 -2.176696647104467e+03 -2.172800377909196e+03
6.033983000000000e-04 6.039636000000000e-04 -2.180354288545837e+03 -2.172800377909196e+03
6.039636000000000e-04 6.039639000000000e-04 -2.180354288545837e+03 -2.174138691901044e+03
6.039639000000000e-04 6.039661000000000e-04 -2.180354288545837e+03 -2.181799336701752e+03
6.039661000000000e-04 6.039666000000000e-04 -2.181228927640189e+03 -2.181799336701752e+03
6.039666000000000e-04 6.039902000000001e-04 -2.181228927640189e+03 -2.190973683877461e+03
6.039902000000001e-04 6.039905000000001e-04 -2.181498355141315e+03 -2.190973683877461e+03
6.039905000000001e-04 6.039909000000000e-04 -2.182020126228949e+03 -2.190973683877461e+03
6.039909000000000e-04 6.039912000000000e-04 -2.181718321367944e+03 -2.190973683877461e+03
6.039912000000000e-04 6.039915000000001e-04 -2.181620087417609e+03 -2.190973683877461e+03
6.039915000000001e-04 6.039918000000001e-04 -2.182091519641160e+03 -2.190973683877461e+03
6.039918000000001e-04 6.039921000000001e-04 -2.181740044635658e+03 -2.190973683877461e+03
6.039921000000001e-04 6.039926000000000e-04 -2.182276285344978e+03 -2.190973683877461e+03
6.039926000000000e-04 6.039929000000000e-04 -2.182435479602587e+03 -2.190973683877461e+03
6.039929000000000e-04 6.039932000000000e-04 -2.183572127972679e+03 -2.190973683877461e+03
6.039932000000000e-04 6.039935000000000e-04 -2.182670187632630e+03 -2.190973683877461e+03
6.039935000000000e-04 6.039938000000000e-04 -2.182392494299334e+03 -2.190973683877461e+03
6.039938000000000e-04 6.108609000000001e-04 -2.182392494299334e+03 -2.192097577678222e+03
6.108609000000001e-04 6.108612000000000e-04 -2.183514148952314e+03 -2.192097577678222e+03
6.108612000000000e-04 6.108618000000000e-04 -2.186420887387063e+03 -2.192097577678222e+03
6.108618000000000e-04 6.108622000000001e-04 -2.188833995530384e+03 -2.192097577678222e+03
6.108622000000001e-04 6.178376000000000e-04 -2.188833995530384e+03 -2.198806647986781e+03
6.178376000000000e-04 6.220793000000000e-04 -2.206258015492395e+03 -2.198806647986781e+03
6.220793000000000e-04 6.220799000000000e-04 -2.206258015492395e+03 -2.202560017544068e+03
6.220799000000000e-04 6.220802000000001e-04 -2.206258015492395e+03 -2.201384540606869e+03
6.220802000000001e-04 6.220807000000000e-04 -2.206258015492395e+03 -2.203369726840722e+03
6.220807000000000e-04 6.220819000000000e-04 -2.210065250777386e+03 -2.203369726840722e+03
6.220819000000000e-04 6.220824000000001e-04 -2.210065250777386e+03 -2.205083836714748e+03
6.220824000000001e-04 6.220827000000001e-04 -2.210065250777386e+03 -2.205276139088689e+03
6.220827000000001e-04 6.220830000000001e-04 -2.210187512102706e+03 -2.205276139088689e+03
6.220830000000001e-04 6.229522000000000e-04 -2.210187512102706e+03 -2.217120116837337e+03
6.229522000000000e-04 6.229525000000000e-04 -2.210577251127743e+03 -2.217120116837337e+03
6.229525000000000e-04 6.229528000000000e-04 -2.211241451091669e+03 -2.217120116837337e+03
6.229528000000000e-04 6.229531000000000e-04 -2.211241451091669e+03 -2.218005512485474e+03
6.229531000000000e-04 6.229550000000000e-04 -2.217137851598361e+03 -2.218005512485474e+03
6.229550000000000e-04 6.229553000000000e-04 -2.217137851598361e+03 -2.217868874279583e+03
6.229553000000000e-04 6.229556000000000e-04 -2.217141633886625e+03 -2.217868874279583e+03
6.229556000000000e-04 6.229561000000001e-04 -2.217141633886625e+03 -2.218307980962727e+03
6.229561000000001e-04 6.229566000000000e-04 -2.217588687126057e+03 -2.218307980962727e+03
6.229566000000000e-04 6.230706000000000e-04 -2.217588687126057e+03 -2.224504141316275e+03
6.230706000000000e-04 6.258234000000000e-04 -2.233876566171552e+03 -2.224504141316275e+03
6.258234000000000e-04 6.258237000000000e-04 -2.233876566171552e+03 -2.224518025639730e+03
6.258237000000000e-04 6.258260000000000e-04 -2.233876566171552e+03 -2.232021563191909e+03
6.258260000000000e-04 6.258263000000000e-04 -2.233876566171552e+03 -2.233053682608913e+03
6.258263000000000e-04 6.258329000000000e-04 -2.241946434154853e+03 -2.233053682608913e+03
6.258329000000000e-04 6.299530000000000e-04 -2.241946434154853e+03 -2.249404865945217e+03
6.299530000000000e-04 6.322101000000001e-04 -2.256691879133412e+03 -2.249404865945217e+03
6.322101000000001e-04 6.322107000000000e-04 -2.256691879133412e+03 -2.250888050618636e+03
6.322107000000000e-04 6.322111000000001e-04 -2.256691879133412e+03 -2.250515661173125e+03
6.322111000000001e-04 6.322114000000001e-04 -2.256691879133412e+03 -2.250767541548342e+03
6.322114000000001e-04 6.368540000000001e-04 -2.256691879133412e+03 -2.270745676080602e+03
6.368540000000001e-04 6.368543000000001e-04 -2.258857786572908e+03 -2.270745676080602e+03
6.368543000000001e-04 6.368547000000000e-04 -2.258120101384015e+03 -2.270745676080602e+03
6.368547000000000e-04 6.368550000000000e-04 -2.259581697274054e+03 -2.270745676080602e+03
6.368550000000000e-04 6.368553000000001e-04 -2.260443212851048e+03 -2.270745676080602e+03
6.368553000000001e-04 6.368556000000001e-04 -2.261014066764544e+03 -2.270745676080602e+03
6.368556000000001e-04 6.368559000000001e-04 -2.261650655285483e+03 -2.270745676080602e+03
6.368559000000001e-04 6.368562000000001e-04 -2.262220070326666e+03 -2.270745676080602e+03
6.368562000000001e-04 6.368565000000001e-04 -2.262059376287157e+03 -2.270745676080602e+03
6.368565000000001e-04 6.368568000000000e-04 -2.261808513145707e+03 -2.270745676080602e+03
6.368568000000000e-04 6.368571000000000e-04 -2.261035460755380e+03 -2.270745676080602e+03
6.368571000000000e-04 6.368574000000000e-04 -2.262539966024544e+03 -2.270745676080602e+03
6.368574000000000e-04 6.368577000000000e-04 -2.262539966024544e+03 -2.269282387002692e+03
6.368577000000000e-04 6.412965000000000e-04 -2.275450220803761e+03 -2.269282387002692e+03
6.412965000000000e-04 6.412968000000000e-04 -2.275450220803761e+03 -2.269806076544685e+03
6.412968000000000e-04 6.440464000000000e-04 -2.275450220803761e+03 -2.294744183229073e+03
6.440464000000000e-04 6.440467000000000e-04 -2.276339319744423e+03 -2.294744183229073e+03
6.440467000000000e-04 6.440470000000000e-04 -2.276390932734636e+03 -2.294744183229073e+03
6.440470000000000e-04 6.440473000000000e-04 -2.278030957202011e+03 -2.294744183229073e+03
6.440473000000000e-04 6.440476000000000e-04 -2.277284513506992e+03 -2.294744183229073e+03
6.440476000000000e-04 6.440480000000000e-04 -2.277975622011938e+03 -2.294744183229073e+03
6.440480000000000e-04 6.440483000000000e-04 -2.278249777226855e+03 -2.294744183229073e+03
6.440483000000000e-04 6.440486000000000e-04 -2.280824786843923e+03 -2.294744183229073e+03
6.440486000000000e-04 6.440489000000000e-04 -2.281116925121936e+03 -2.294744183229073e+03
6.440489000000000e-04 6.440492000000000e-04 -2.281258455795723e+03 -2.294744183229073e+03
6.440492000000000e-04 6.440495000000000e-04 -2.281509480481156e+03 -2.294744183229073e+03
6.440495000000000e-04 6.440498000000000e-04 -2.282462871639618e+03 -2.294744183229073e+03
6.440498000000000e-04 6.440501000000000e-04 -2.283345931349007e+03 -2.294744183229073e+03
6.440501000000000e-04 6.440504000000000e-04 -2.283032239780359e+03 -2.294744183229073e+03
6.440504000000000e-04 6.440507000000000e-04 -2.284391140589766e+03 -2.294744183229073e+03
6.440507000000000e-04 6.440510000000000e-04 -2.283771326166828e+03 -2.294744183229073e+03
6.440510000000000e-04 6.440513000000000e-04 -2.284400444110997e+03 -2.294744183229073e+03
6.440513000000000e-04 6.440516000000001e-04 -2.285942542375381e+03 -2.294744183229073e+03
6.440516000000001e-04 6.440520000000000e-04 -2.286501496946116e+03 -2.294744183229073e+03
6.440520000000000e-04 6.440523000000000e-04 -2.286501496946116e+03 -2.295355423810443e+03
6.440523000000000e-04 6.440538000000001e-04 -2.295323390786959e+03 -2.295355423810443e+03
6.440538000000001e-04 6.440546000000000e-04 -2.295323390786959e+03 -2.296446579167609e+03
6.440546000000000e-04 6.459171000000000e-04 -2.295323390786959e+03 -2.302499728835550e+03
6.459171000000000e-04 6.459174000000000e-04 -2.296897552823544e+03 -2.302499728835550e+03
6.459174000000000e-04 6.459177000000000e-04 -2.297248166009945e+03 -2.302499728835550e+03
6.459177000000000e-04 6.459181000000000e-04 -2.297077348020450e+03 -2.302499728835550e+03
6.459181000000000e-04 6.459220000000001e-04 -2.303950826256520e+03 -2.302499728835550e+03
6.459220000000001e-04 6.459223000000000e-04 -2.303950826256520e+03 -2.302453982886097e+03
6.459223000000000e-04 6.459226000000000e-04 -2.303758482803220e+03 -2.302453982886097e+03
6.459226000000000e-04 6.459229000000000e-04 -2.303758482803220e+03 -2.301198845624864e+03
6.459229000000000e-04 6.459232000000000e-04 -2.303328091084842e+03 -2.301198845624864e+03
6.459232000000000e-04 6.459235000000000e-04 -2.303328091084842e+03 -2.301579957483182e+03
