# command line: ./generate_stepping_data --ls 10.49 --lt 23.8 --k_b 1e+16 --k_ub 4250.0 --cb 0.1 --cm 1.5 --ct 0.6 --dt 1e-10 --label springsearch-47 --seed 4 --runtime 1 --framerate 1 --eqb 120 --eqmpre 200 --eqmpost 224 --eqt 0



#********springsearch-47__k_b-1e+16,k_ub-4250,cb-0.1,cm-1.5,ct-0.6,ls-10.49,lt-23.8,seed-4,dt-1e-10********
#time_unbind, time_bind, nbx, fbx
#[time: 0]
4.823995708000000e-01 4.825827872000000e-01 3.174967801861979e+02 3.177893849222247e+02
4.831932837000000e-01 4.832116097000000e-01 3.176522736488445e+02 3.177893849222247e+02
4.841688648000000e-01 4.842293721000000e-01 3.176522736488445e+02 3.183450689425429e+02
4.843130231000000e-01 4.843229369000000e-01 3.186834233825386e+02 3.183450689425429e+02
4.852343008000000e-01 4.857216003000000e-01 3.186834233825386e+02 3.227027516093063e+02
4.862743647000000e-01 4.863283612000000e-01 3.227715663011055e+02 3.227027516093063e+02
4.868249175000000e-01 4.868757074000000e-01 3.226261486928044e+02 3.227027516093063e+02
4.876130019000000e-01 4.876575091000000e-01 3.214281988900978e+02 3.227027516093063e+02
4.879984014000000e-01 4.880185737000000e-01 3.214281988900978e+02 3.200992963680245e+02
4.880654588000000e-01 4.880753386000000e-01 3.214281988900978e+02 3.219026400633384e+02
4.881095101000000e-01 4.881378968000000e-01 3.329809475076938e+02 3.219026400633384e+02
4.882043300000000e-01 4.882050215000000e-01 3.329809475076938e+02 3.234813134167823e+02
4.883410625000000e-01 4.884928786000000e-01 3.234762316163127e+02 3.234813134167823e+02
4.891628595000000e-01 4.892172898000000e-01 3.234564459383456e+02 3.234813134167823e+02
#[time: 0.49]
4.905710315000000e-01 4.905832482000000e-01 3.235149640952445e+02 3.234813134167823e+02
4.924573943000000e-01 4.924889967000000e-01 3.232371617636865e+02 3.234813134167823e+02
4.925441548000000e-01 4.929678522000000e-01 3.232371617636865e+02 3.301920256076594e+02
4.930364937000000e-01 4.933644697000000e-01 3.299155718646427e+02 3.301920256076594e+02
4.935587220000000e-01 4.935653119000000e-01 3.299155718646427e+02 3.338696493421147e+02
4.939365636000000e-01 4.941723551000000e-01 3.338855743651555e+02 3.338696493421147e+02
4.955034900000000e-01 4.956857661000000e-01 3.338855743651555e+02 3.410731101470399e+02
4.961056187000000e-01 4.962724267000000e-01 3.388363318669169e+02 3.410731101470399e+02
4.963614696000000e-01 4.964078316000000e-01 3.408565758986831e+02 3.410731101470399e+02
4.965033023000000e-01 4.965170559000000e-01 3.414049732652141e+02 3.410731101470399e+02
4.965997153000000e-01 4.971560656000000e-01 3.414049732652141e+02 3.438102310544321e+02
4.976029259000000e-01 4.977524258000000e-01 3.380521955650162e+02 3.438102310544321e+02
4.980678586000000e-01 4.981037365000000e-01 3.438129945632597e+02 3.438102310544321e+02
4.982583349000000e-01 4.983178021000000e-01 3.442188869910830e+02 3.438102310544321e+02
4.984029252000000e-01 4.984607655000000e-01 3.442188869910830e+02 3.446384955372122e+02
4.986839271000000e-01 4.986918765000000e-01 3.447224718342613e+02 3.446384955372122e+02
4.996814046000000e-01 4.999490294000000e-01 3.447224718342613e+02 3.502521051307568e+02
#[time: 0.5]
5.001928855000001e-01 5.003383592000000e-01 3.536622735982309e+02 3.502521051307568e+02
5.004280569000000e-01 5.006576751000000e-01 3.536622735982309e+02 3.536407654974279e+02
5.013216498000000e-01 5.014347821000000e-01 3.536622735982309e+02 3.519775735937469e+02
5.022939659000000e-01 5.024081376000000e-01 3.519815783416196e+02 3.519775735937469e+02
5.034749368000000e-01 5.035640578000000e-01 3.519815783416196e+02 3.519895615536047e+02
5.043958558000000e-01 5.045344414000000e-01 3.519815783416196e+02 3.472289485770070e+02
5.045408214000000e-01 5.045439749000000e-01 3.519815783416196e+02 3.530535907831223e+02
5.045591955000001e-01 5.045746760000001e-01 3.459898913537251e+02 3.530535907831223e+02
5.048024450000000e-01 5.050625901000000e-01 3.532144444474441e+02 3.530535907831223e+02
5.052848496000000e-01 5.054535533000000e-01 3.532144444474441e+02 3.522775554074389e+02
5.060183966000000e-01 5.060765583000000e-01 3.532144444474441e+02 3.516348839262126e+02
5.065733900000000e-01 5.065741099000001e-01 3.532144444474441e+02 3.630725158966220e+02
5.066972307000001e-01 5.067793863000000e-01 3.626304695091213e+02 3.630725158966220e+02
5.072764142000000e-01 5.073468582000000e-01 3.632780950150200e+02 3.630725158966220e+02
5.076243240000000e-01 5.077610717000001e-01 3.632780950150200e+02 3.640699053216920e+02
5.079807997000000e-01 5.081965355000000e-01 3.640257564507891e+02 3.640699053216920e+02
5.088014047000000e-01 5.089865831000000e-01 3.637081055803259e+02 3.640699053216920e+02
#[time: 0.51]
5.105796246000001e-01 5.107600609000000e-01 3.637081055803259e+02 3.637019834918004e+02
5.108663717000000e-01 5.112058089000000e-01 3.645118368647278e+02 3.637019834918004e+02
5.115192280000000e-01 5.116638758000001e-01 3.645118368647278e+02 3.645262017876040e+02
5.132354185000000e-01 5.133438363000000e-01 3.646277948506000e+02 3.645262017876040e+02
5.135376472000001e-01 5.137179997000000e-01 3.646277948506000e+02 3.658160639268605e+02
5.146601398000000e-01 5.148752918000000e-01 3.646277948506000e+02 3.647355775325548e+02
5.160060114000000e-01 5.161479212000000e-01 3.646277948506000e+02 3.643684602040364e+02
5.162199172000000e-01 5.163192397000000e-01 3.646277948506000e+02 3.641375620465080e+02
5.163324956000001e-01 5.164467138000001e-01 3.646277948506000e+02 3.648117958621527e+02
5.178394448000000e-01 5.181127006000000e-01 3.646277948506000e+02 3.686484859413708e+02
5.182065528000001e-01 5.182260640000000e-01 3.646277948506000e+02 3.649016042996053e+02
5.191206818000000e-01 5.191237164000000e-01 3.646277948506000e+02 3.648948215361647e+02
#[time: 0.52]
5.202414397000000e-01 5.204458407000000e-01 3.648433170431591e+02 3.648948215361647e+02
5.255654677000000e-01 5.255866084000000e-01 3.618426165522404e+02 3.648948215361647e+02
5.266886779000001e-01 5.268549729000001e-01 3.649134113656785e+02 3.648948215361647e+02
5.270442161000001e-01 5.271941996000000e-01 3.637519222380676e+02 3.648948215361647e+02
5.280273078000001e-01 5.281495627000000e-01 3.637519222380676e+02 3.654784702181332e+02
5.284257872000000e-01 5.284579337000000e-01 3.655558486523090e+02 3.654784702181332e+02
5.288073894000000e-01 5.289339829000000e-01 3.655558486523090e+02 3.695607233772206e+02
5.292034914000000e-01 5.292755085000000e-01 3.749276393297538e+02 3.695607233772206e+02
5.293380450000000e-01 5.294319145000000e-01 3.749276393297538e+02 3.756742212434871e+02
5.294483222000000e-01 5.296694037000000e-01 3.749874673768132e+02 3.756742212434871e+02
#[time: 0.53]
5.306908574000000e-01 5.307569085000000e-01 3.749874673768132e+02 3.753910885597951e+02
5.325966897000001e-01 5.326172305000000e-01 3.748480381340211e+02 3.753910885597951e+02
5.352017163000000e-01 5.353621350000001e-01 3.796459753284946e+02 3.753910885597951e+02
5.357791462000000e-01 5.358667304000000e-01 3.796459753284946e+02 3.800083240501502e+02
5.365607137000000e-01 5.369160562000000e-01 3.758415046645153e+02 3.800083240501502e+02
5.371594662000000e-01 5.372267875000000e-01 3.795319856504602e+02 3.800083240501502e+02
5.372663946000000e-01 5.373040261000001e-01 3.795319856504602e+02 3.793791215869021e+02
5.375757480000000e-01 5.376728796000000e-01 3.795319856504602e+02 3.797540951650203e+02
5.379486279000000e-01 5.379898762000001e-01 3.783871110926731e+02 3.797540951650203e+02
5.381274719000000e-01 5.383047190000000e-01 3.875677129150916e+02 3.797540951650203e+02
5.383620745000001e-01 5.384221999000001e-01 3.798476830953207e+02 3.797540951650203e+02
5.385926150000000e-01 5.386185779000000e-01 3.798476830953207e+02 3.797889707078912e+02
#[time: 0.54]
5.416829681000001e-01 5.417118728000000e-01 3.858539554139829e+02 3.797889707078912e+02
5.448294373000000e-01 5.449614786000000e-01 3.805526795824595e+02 3.797889707078912e+02
5.454981982000000e-01 5.456024149000001e-01 3.805526795824595e+02 3.803987467108706e+02
5.460237044000000e-01 5.462521237000000e-01 3.805526795824595e+02 3.934157754825969e+02
5.463003628000001e-01 5.463717836000000e-01 3.933916605297196e+02 3.934157754825969e+02
5.472292973000000e-01 5.472306014000000e-01 3.935680818597078e+02 3.934157754825969e+02
5.495804602000001e-01 5.496156367000000e-01 3.935680818597078e+02 3.911371535838492e+02
5.496219456000000e-01 5.496219459000000e-01 3.935680818597078e+02 3.929375387896868e+02
#[time: 0.55]
5.509633500000001e-01 5.510721024000000e-01 3.935680818597078e+02 3.935647194342225e+02
5.516030218000000e-01 5.518176799000000e-01 3.935680818597078e+02 3.949683425234060e+02
5.524151613000000e-01 5.524151810000000e-01 3.931293551626696e+02 3.949683425234060e+02
5.535586537000000e-01 5.537522428000000e-01 3.952674907518261e+02 3.949683425234060e+02
5.539652053000000e-01 5.539816825000000e-01 3.965910622956924e+02 3.949683425234060e+02
5.540492099000001e-01 5.541395941000000e-01 3.940647042192331e+02 3.949683425234060e+02
5.548803607000000e-01 5.549741104000000e-01 3.944349282551233e+02 3.949683425234060e+02
5.554833562000000e-01 5.555146142000000e-01 3.944349282551233e+02 3.952190973509993e+02
5.564478217000001e-01 5.564743810000000e-01 3.954693683137356e+02 3.952190973509993e+02
5.566336039000001e-01 5.566509663000000e-01 3.952318173019075e+02 3.952190973509993e+02
5.568920427000000e-01 5.569095684000001e-01 3.947732361382420e+02 3.952190973509993e+02
5.570602453000000e-01 5.571520162000000e-01 3.952252890998884e+02 3.952190973509993e+02
5.571872967000000e-01 5.574741876000000e-01 3.951137065925332e+02 3.952190973509993e+02
5.587848700000000e-01 5.590167785000000e-01 3.951137065925332e+02 4.029268171620303e+02
5.595439331000001e-01 5.596227365000001e-01 4.038313198727658e+02 4.029268171620303e+02
#[time: 0.56]
5.598428216000000e-01 5.600202655000001e-01 4.038313198727658e+02 4.041873023633992e+02
5.605193925000000e-01 5.609147304000001e-01 3.958187622004029e+02 4.041873023633992e+02
5.612156040000000e-01 5.614069884000000e-01 3.958187622004029e+02 3.976331847613569e+02
5.629308414000000e-01 5.631913943000000e-01 3.958187622004029e+02 3.962875353216410e+02
5.635974882000000e-01 5.637307330000000e-01 3.958187622004029e+02 3.958054700210113e+02
5.642714526000000e-01 5.644239548000001e-01 3.958187622004029e+02 3.958643818368061e+02
5.645586806000000e-01 5.645586896000000e-01 3.958187622004029e+02 3.955909289410275e+02
5.661026748000000e-01 5.661602724000000e-01 3.958187622004029e+02 3.958764112679571e+02
5.665464401000000e-01 5.665834425000000e-01 3.958187622004029e+02 4.087552043942346e+02
5.667985591000000e-01 5.668907174000000e-01 3.958187622004029e+02 4.101230431749592e+02
5.672624887000001e-01 5.673903720000000e-01 3.958187622004029e+02 3.940055681568431e+02
5.679703278000000e-01 5.680753438000000e-01 3.958187622004029e+02 3.959186821972271e+02
5.695756616000001e-01 5.697635830000001e-01 3.958187622004029e+02 3.976257516559313e+02
#[time: 0.57]
5.703149631000001e-01 5.707442736000000e-01 3.911901156358389e+02 3.976257516559313e+02
5.711926309000001e-01 5.713411170000000e-01 3.978388563242096e+02 3.976257516559313e+02
5.720577575000000e-01 5.723687674000000e-01 3.918606268538880e+02 3.976257516559313e+02
5.728014954000000e-01 5.729658563000001e-01 3.979175478104034e+02 3.976257516559313e+02
5.735288229000001e-01 5.737328042000001e-01 3.975477418760026e+02 3.976257516559313e+02
5.740522891000001e-01 5.742122117000000e-01 4.006184145120880e+02 3.976257516559313e+02
5.746174002000001e-01 5.746833343000001e-01 4.006184145120880e+02 4.002474799142843e+02
5.752281647000000e-01 5.752653592000000e-01 3.956856612430101e+02 4.002474799142843e+02
5.756698667000000e-01 5.757485926000000e-01 4.002863267320983e+02 4.002474799142843e+02
5.773061338000001e-01 5.773951122000001e-01 4.002863267320983e+02 3.986828680702018e+02
5.775481888000000e-01 5.776753854000001e-01 4.002863267320983e+02 4.090222201823701e+02
5.776783675000000e-01 5.780107518000001e-01 4.090023941145019e+02 4.090222201823701e+02
5.786400943000001e-01 5.787684801000000e-01 4.108352990394881e+02 4.090222201823701e+02
5.787697390000001e-01 5.788173954000000e-01 4.108352990394881e+02 4.097833944030185e+02
#[time: 0.58]
5.799339029000000e-01 5.800925637000001e-01 4.108352990394881e+02 4.132567767741440e+02
5.807242117000000e-01 5.808439599000000e-01 4.110953188690760e+02 4.132567767741440e+02
5.818161445000001e-01 5.818972450000001e-01 4.209452663576680e+02 4.132567767741440e+02
5.823296223000001e-01 5.828335523000000e-01 4.209452663576680e+02 4.210622878879086e+02
5.829825235000000e-01 5.831134154000001e-01 4.210954432935152e+02 4.210622878879086e+02
5.855304516000001e-01 5.855971529000000e-01 4.210954432935152e+02 4.272449460101710e+02
5.871408784000001e-01 5.873629096000000e-01 4.330612184934071e+02 4.272449460101710e+02
5.873785851000001e-01 5.874003747000001e-01 4.330612184934071e+02 4.342756508329257e+02
5.874966221000000e-01 5.877661836000000e-01 4.330612184934071e+02 4.318883427272629e+02
5.880470881000001e-01 5.882112010000000e-01 4.346126787479237e+02 4.318883427272629e+02
5.888807421000001e-01 5.889544083000000e-01 4.316681169431097e+02 4.318883427272629e+02
#[time: 0.59]
5.916590659000001e-01 5.916622891000001e-01 4.320723265218753e+02 4.318883427272629e+02
5.921072455000000e-01 5.921432589000000e-01 4.324708279144651e+02 4.318883427272629e+02
5.932733659000000e-01 5.933486510000000e-01 4.339336602259159e+02 4.318883427272629e+02
5.936842246000000e-01 5.937294975000000e-01 4.339336602259159e+02 4.351970360838569e+02
5.937866824000000e-01 5.939371914000000e-01 4.339336602259159e+02 4.339052605033712e+02
5.941942606000000e-01 5.942472160000000e-01 4.339336602259159e+02 4.319367039779128e+02
5.947421142000000e-01 5.947487342000001e-01 4.339336602259159e+02 4.337737288643119e+02
5.949160675000000e-01 5.950184401000000e-01 4.349030830828497e+02 4.337737288643119e+02
5.960029703000000e-01 5.960048306000000e-01 4.337668989571086e+02 4.337737288643119e+02
5.962908062000000e-01 5.964047340000000e-01 4.337668989571086e+02 4.294482348174620e+02
5.969697292000000e-01 5.970101286000000e-01 4.292071680357741e+02 4.294482348174620e+02
5.986719694000000e-01 5.988047352000000e-01 4.292071680357741e+02 4.290685042338255e+02
5.996990204000000e-01 5.997791427000000e-01 4.292071680357741e+02 4.295359129684871e+02
5.998037550000000e-01 5.999435421000000e-01 4.292071680357741e+02 4.297852991731609e+02
#[time: 0.6]
6.024383861000000e-01 6.024413089000000e-01 4.266698625480301e+02 4.297852991731609e+02
6.024818698000001e-01 6.025463196000000e-01 4.266698625480301e+02 4.267703564845227e+02
6.026548185000000e-01 6.026996212000000e-01 4.309276484801115e+02 4.267703564845227e+02
6.027501511000001e-01 6.031971909000000e-01 4.267421608752204e+02 4.267703564845227e+02
6.036139452000000e-01 6.038160950000000e-01 4.267421608752204e+02 4.298518650650561e+02
6.042768622000000e-01 6.043687934000000e-01 4.298473125997327e+02 4.298518650650561e+02
6.064740412000000e-01 6.067978597000000e-01 4.298473125997327e+02 4.298050630746839e+02
6.068130650000000e-01 6.068613342000000e-01 4.298473125997327e+02 4.302147056367511e+02
6.069256472000000e-01 6.069871522000000e-01 4.298473125997327e+02 4.299875758965044e+02
6.078314101000000e-01 6.078806469000000e-01 4.302154605621240e+02 4.299875758965044e+02
6.091895142000000e-01 6.092650497000001e-01 4.302154605621240e+02 4.299881884150846e+02
#[time: 0.61]
6.102202586000001e-01 6.105964141000000e-01 4.302154605621240e+02 4.351503297943988e+02
6.109460698000000e-01 6.110553033000000e-01 4.392526453735940e+02 4.351503297943988e+02
6.111797005000000e-01 6.114513669000000e-01 4.392526453735940e+02 4.391411119926230e+02
6.115734776000000e-01 6.116105173000000e-01 4.392526453735940e+02 4.392014352898348e+02
6.117290707000000e-01 6.118654013000000e-01 4.408025398864643e+02 4.392014352898348e+02
6.119851291000000e-01 6.126590815000000e-01 4.475573911378107e+02 4.392014352898348e+02
6.126695357000000e-01 6.127209841000000e-01 4.475573911378107e+02 4.478993331910414e+02
6.158484945000000e-01 6.159637330000001e-01 4.479216234504225e+02 4.478993331910414e+02
6.160027167000001e-01 6.161397428000001e-01 4.711020185340428e+02 4.478993331910414e+02
6.162205235000000e-01 6.166225608000000e-01 4.711020185340428e+02 4.680637897597604e+02
6.166871687000001e-01 6.167015498000000e-01 4.711020185340428e+02 4.707380302833969e+02
6.167899296000000e-01 6.168619219000000e-01 4.711020185340428e+02 4.638408147472725e+02
6.173131928000001e-01 6.173413187000000e-01 4.711020185340428e+02 4.711536433553586e+02
6.179760272000000e-01 6.179867611000001e-01 4.711020185340428e+02 4.711671200299998e+02
6.183660495000001e-01 6.184452310000000e-01 4.679461155553973e+02 4.711671200299998e+02
6.188499120000001e-01 6.193403806000001e-01 4.679461155553973e+02 4.675341322598823e+02
#[time: 0.62]
6.202407768000000e-01 6.203716991000000e-01 4.679461155553973e+02 4.703722273866124e+02
6.206669740000000e-01 6.207538422000001e-01 4.696918403213796e+02 4.703722273866124e+02
6.207992993000000e-01 6.209603178000001e-01 4.695166330946067e+02 4.703722273866124e+02
6.257898669000000e-01 6.260465381000000e-01 4.711236123003365e+02 4.703722273866124e+02
6.261945693000001e-01 6.262276992000000e-01 4.705475955711401e+02 4.703722273866124e+02
6.267198756000000e-01 6.267497463000000e-01 4.705475955711401e+02 4.757458355938135e+02
6.273858934000001e-01 6.275803096000000e-01 4.705475955711401e+02 4.702786359497139e+02
6.282417299000000e-01 6.284287696000000e-01 4.629845138854351e+02 4.702786359497139e+02
6.284666085000000e-01 6.286267293000001e-01 4.629845138854351e+02 4.633798880927010e+02
6.290565098000001e-01 6.290757041000000e-01 4.629845138854351e+02 4.633485091181053e+02
6.291590617000000e-01 6.295706499000000e-01 4.647657409616282e+02 4.633485091181053e+02
#[time: 0.63]
6.300623039000001e-01 6.300941839000000e-01 4.637525273848026e+02 4.633485091181053e+02
6.302487962000001e-01 6.302609562000000e-01 4.637525273848026e+02 4.639164845729823e+02
6.302697570000000e-01 6.307039532000001e-01 4.637525273848026e+02 4.637442525287750e+02
6.323322408000001e-01 6.323883338000000e-01 4.637525273848026e+02 4.651919134672499e+02
6.340210826000000e-01 6.343028917000000e-01 4.663514942550005e+02 4.651919134672499e+02
6.345675356000000e-01 6.346695755000000e-01 4.663514942550005e+02 4.649784326619051e+02
6.354009014000001e-01 6.354787281000001e-01 4.663514942550005e+02 4.674960340779665e+02
6.355274401000001e-01 6.355379946000000e-01 4.551738075892699e+02 4.674960340779665e+02
6.357714372000001e-01 6.359105213000000e-01 4.668236595860322e+02 4.674960340779665e+02
6.384455453000000e-01 6.384888002000000e-01 4.675289070714057e+02 4.674960340779665e+02
6.391263423000000e-01 6.394596553000000e-01 4.682367116589919e+02 4.674960340779665e+02
6.397332192000000e-01 6.398104244000000e-01 4.682367116589919e+02 4.679238883167112e+02
#[time: 0.64]
6.398805642000001e-01 6.402339242000000e-01 4.682367116589919e+02 4.674670346165337e+02
6.406739436000001e-01 6.407607078000001e-01 4.682367116589919e+02 4.703350104980406e+02
6.413485157000001e-01 6.414631708000000e-01 4.717831449138673e+02 4.703350104980406e+02
6.415324001000000e-01 6.416572087000000e-01 4.699451025171759e+02 4.703350104980406e+02
6.418600917000000e-01 6.420529201000000e-01 4.759808781092285e+02 4.703350104980406e+02
6.421302928000000e-01 6.422367871000000e-01 4.759808781092285e+02 4.760906070194673e+02
6.429930475000000e-01 6.430378861000000e-01 4.765408391098221e+02 4.760906070194673e+02
6.436353703000001e-01 6.437586209000000e-01 4.671400892055522e+02 4.760906070194673e+02
6.445763326000000e-01 6.445772381000000e-01 4.671400892055522e+02 4.670883852253897e+02
6.445968047000000e-01 6.445989084000000e-01 4.672596360187459e+02 4.670883852253897e+02
6.448108620000000e-01 6.449192320000000e-01 4.672596360187459e+02 4.673290285460134e+02
6.452505104000000e-01 6.453427881000000e-01 4.672596360187459e+02 4.679040572168365e+02
6.455249184000000e-01 6.457473657000000e-01 4.672596360187459e+02 4.670117817045914e+02
6.458291512000001e-01 6.460122674000001e-01 4.672596360187459e+02 4.498570208610349e+02
6.465907078000001e-01 6.465972316000000e-01 4.672596360187459e+02 4.672885374480932e+02
6.466586180000000e-01 6.466754155000001e-01 4.672596360187459e+02 4.678739086559935e+02
6.467755758000000e-01 6.467799711000001e-01 4.672596360187459e+02 4.690570061978603e+02
6.471106076000001e-01 6.471308693000001e-01 4.672596360187459e+02 4.691733819555628e+02
6.473890298000000e-01 6.473890525000000e-01 4.672596360187459e+02 4.674616681244497e+02
6.477136837000000e-01 6.478724354000001e-01 4.657888254136551e+02 4.674616681244497e+02
6.480493696000000e-01 6.480845151000000e-01 4.657888254136551e+02 4.661220407067818e+02
6.484975614000000e-01 6.485697867000000e-01 4.657888254136551e+02 4.658139830389232e+02
6.497524738000000e-01 6.497814860000001e-01 4.657888254136551e+02 4.657002444851801e+02
#[time: 0.65]
6.505353857000000e-01 6.505982770000001e-01 4.659261546031238e+02 4.657002444851801e+02
6.544267441000000e-01 6.544379168000001e-01 4.646091426119854e+02 4.657002444851801e+02
6.547808914000001e-01 6.548841378000000e-01 4.708874137343400e+02 4.657002444851801e+02
6.554766758000000e-01 6.555862097000000e-01 4.708874137343400e+02 4.710256736723958e+02
6.562012913000000e-01 6.564588565000000e-01 4.706366564707898e+02 4.710256736723958e+02
6.565873834000000e-01 6.569547900000000e-01 4.706366564707898e+02 4.702114240605654e+02
6.590081048000000e-01 6.590100007000000e-01 4.706366564707898e+02 4.706796456163696e+02
6.592791976000000e-01 6.592902644000000e-01 4.706366564707898e+02 4.707765911570925e+02
#[time: 0.66]
6.606069672000000e-01 6.606119316000000e-01 4.706366564707898e+02 4.709898183773342e+02
6.614333373000000e-01 6.616489649000000e-01 4.547918359290271e+02 4.709898183773342e+02
6.616848434000000e-01 6.619423696000000e-01 4.547918359290271e+02 4.557313493420270e+02
6.627992743000001e-01 6.628156752000001e-01 4.554591489741710e+02 4.557313493420270e+02
6.629197364000000e-01 6.631940767000001e-01 4.574665055161946e+02 4.557313493420270e+02
6.642843576000000e-01 6.647372356000000e-01 4.556641365309678e+02 4.557313493420270e+02
6.661903826000001e-01 6.662251411000000e-01 4.556641365309678e+02 4.490179793636277e+02
6.681850887000000e-01 6.682062364000000e-01 4.556641365309678e+02 4.554008949713102e+02
6.682489748000000e-01 6.682570002000000e-01 4.556641365309678e+02 4.578988849889964e+02
6.682712847000001e-01 6.683474182000000e-01 4.574655652093053e+02 4.578988849889964e+02
#[time: 0.67]
6.719550077000001e-01 6.720109968000000e-01 4.578748335325419e+02 4.578988849889964e+02
6.723985583000001e-01 6.726865680000000e-01 4.578572761674774e+02 4.578988849889964e+02
6.739047962000000e-01 6.742688922000000e-01 4.578572761674774e+02 4.540031141928440e+02
6.756273400000000e-01 6.758480236000001e-01 4.548213418579734e+02 4.540031141928440e+02
6.761749561000000e-01 6.762487964000000e-01 4.548213418579734e+02 4.550293340877440e+02
6.767876532000000e-01 6.768165223000000e-01 4.548213418579734e+02 4.548470724070548e+02
6.770829822000001e-01 6.771060296000000e-01 4.548213418579734e+02 4.627445835388062e+02
6.772307966000001e-01 6.774512348000000e-01 4.548213418579734e+02 4.547286625626020e+02
6.794822219000001e-01 6.796487314000000e-01 4.541143745169404e+02 4.547286625626020e+02
#[time: 0.68]
6.809516127000000e-01 6.812333687000001e-01 4.552913773773960e+02 4.547286625626020e+02
6.813459153000000e-01 6.814051433000000e-01 4.562309999792431e+02 4.547286625626020e+02
6.824368810000000e-01 6.826086857000000e-01 4.562309999792431e+02 4.584752581382463e+02
6.831329391000001e-01 6.832889166000000e-01 4.572752286596662e+02 4.584752581382463e+02
6.839516455000000e-01 6.840595927000001e-01 4.584696726984763e+02 4.584752581382463e+02
6.840883732000000e-01 6.842359265000000e-01 4.584696726984763e+02 4.601668885191136e+02
6.846916562000001e-01 6.846966832000000e-01 4.584696726984763e+02 4.584642043681869e+02
6.857530470000001e-01 6.858106948000000e-01 4.584696726984763e+02 4.586558084071854e+02
6.865523942000000e-01 6.865940416000000e-01 4.584696726984763e+02 4.563929314607942e+02
6.874799693000000e-01 6.875049755000000e-01 4.584696726984763e+02 4.610531058978397e+02
6.877449243000000e-01 6.878171690000000e-01 4.754695662795683e+02 4.610531058978397e+02
6.879801928000000e-01 6.880925728000000e-01 4.754695662795683e+02 4.707350855061620e+02
6.889154206000000e-01 6.890685898000001e-01 4.754695662795683e+02 4.675861967864179e+02
6.890944468000000e-01 6.891598986000000e-01 4.754695662795683e+02 4.857118872234140e+02
6.893569623000000e-01 6.894991199000000e-01 4.754695662795683e+02 4.756987144361335e+02
6.897650300000000e-01 6.898228973000000e-01 4.754695662795683e+02 4.753185268123920e+02
#[time: 0.69]
6.914049177000000e-01 6.914729095000001e-01 4.761614471224127e+02 4.753185268123920e+02
6.915496007000000e-01 6.916279818000001e-01 4.752558178745194e+02 4.753185268123920e+02
6.918964813000000e-01 6.922245069000000e-01 4.708189299439039e+02 4.753185268123920e+02
6.923014617000001e-01 6.924080853000000e-01 4.753869654706643e+02 4.753185268123920e+02
6.938073510000000e-01 6.938380520000000e-01 4.753869654706643e+02 4.775662035537528e+02
6.951980570000000e-01 6.952529571000000e-01 4.772506921518946e+02 4.775662035537528e+02
6.956939754000000e-01 6.957435712000001e-01 4.773702064979796e+02 4.775662035537528e+02
6.965571365000001e-01 6.968004559000001e-01 4.829123605878373e+02 4.775662035537528e+02
6.971071450000000e-01 6.971232776000000e-01 4.829123605878373e+02 4.829517692918756e+02
6.980131175000001e-01 6.983077244000000e-01 4.829604571856061e+02 4.829517692918756e+02
#[time: 0.7]
7.015266076000001e-01 7.015594731000000e-01 4.829604571856061e+02 4.841209361107540e+02
7.019975876000000e-01 7.020179138000000e-01 4.829604571856061e+02 4.828659035277067e+02
7.033688743000001e-01 7.034249341000001e-01 4.828579075115596e+02 4.828659035277067e+02
7.040888128000000e-01 7.041457818000000e-01 4.828579075115596e+02 4.777990527262546e+02
7.044599330000000e-01 7.049509759000000e-01 4.828579075115596e+02 4.829658708192974e+02
7.052504583000000e-01 7.053822946000000e-01 5.062519189572932e+02 4.829658708192974e+02
7.058743366000000e-01 7.059451731000000e-01 5.062519189572932e+02 5.064388933492690e+02
7.068230968000000e-01 7.068271081000000e-01 5.062519189572932e+02 5.007166054658333e+02
7.077181064000000e-01 7.077398837000001e-01 5.062519189572932e+02 5.062682990530357e+02
7.093994372000000e-01 7.097515094000000e-01 5.062519189572932e+02 5.064566594269021e+02
#[time: 0.71]
7.108015060000000e-01 7.109306612000000e-01 5.062519189572932e+02 5.062739521799575e+02
7.111166914000000e-01 7.111473808000001e-01 5.062519189572932e+02 5.062716868528831e+02
7.112061699000001e-01 7.112464219000000e-01 5.062384291896336e+02 5.062716868528831e+02
7.120795969000000e-01 7.120856921000001e-01 5.126737354774889e+02 5.062716868528831e+02
7.123522162000000e-01 7.123547776000000e-01 5.126737354774889e+02 5.117701844985321e+02
7.125260188000000e-01 7.127196863000000e-01 5.126737354774889e+02 5.117910136741734e+02
7.127922511000000e-01 7.128863196000000e-01 5.130081182413344e+02 5.117910136741734e+02
7.128962619000000e-01 7.129936356000001e-01 5.130081182413344e+02 5.141170727503716e+02
7.132270936000000e-01 7.132740300000000e-01 5.130081182413344e+02 5.186186412192156e+02
7.141023745000000e-01 7.142744904000000e-01 5.190979378341128e+02 5.186186412192156e+02
7.143298592000000e-01 7.146690982000000e-01 5.190979378341128e+02 5.190893625554405e+02
7.169124787000001e-01 7.171480454000000e-01 5.190979378341128e+02 5.043412453703460e+02
7.171747419000001e-01 7.172863111000001e-01 5.190979378341128e+02 5.240329720615435e+02
7.173581401000000e-01 7.174276316000000e-01 5.236056912676091e+02 5.240329720615435e+02
