# command line: ./generate_stepping_data --ls 10.49 --lt 23.8 --k_b 1e+16 --k_ub 4250.0 --cb 0.1 --cm 1.5 --ct 0.6 --dt 1e-10 --label springsearch-47 --seed 5 --runtime 1 --framerate 1 --eqb 120 --eqmpre 200 --eqmpost 224 --eqt 0



#********springsearch-47__k_b-1e+16,k_ub-4250,cb-0.1,cm-1.5,ct-0.6,ls-10.49,lt-23.8,seed-5,dt-1e-10********
#time_unbind, time_bind, nbx, fbx
#[time: 0]
7.545936552000000e-01 7.548669899000000e-01 6.635732786485401e+02 6.635856049294513e+02
7.551900247000001e-01 7.552638425000000e-01 6.633361757659278e+02 6.635856049294513e+02
7.561827790000001e-01 7.562750393000001e-01 6.633361757659278e+02 6.686002606575806e+02
7.567490469000000e-01 7.567970631000001e-01 6.707867221642192e+02 6.686002606575806e+02
7.586386543000000e-01 7.587108453000000e-01 6.693515542005580e+02 6.686002606575806e+02
7.597333421000000e-01 7.598485996000001e-01 6.687628276576280e+02 6.686002606575806e+02
#[time: 0.76]
7.634573723000000e-01 7.634584797000000e-01 6.623099575180747e+02 6.686002606575806e+02
7.638970485000001e-01 7.640786449000000e-01 6.675813438631006e+02 6.686002606575806e+02
7.656099781000000e-01 7.658153628000001e-01 6.685426530493348e+02 6.686002606575806e+02
7.660617814000000e-01 7.664871100000000e-01 6.685426530493348e+02 6.685629266708388e+02
7.667090873000000e-01 7.668366369000000e-01 6.775912448367832e+02 6.685629266708388e+02
7.668405395000000e-01 7.669513161000000e-01 6.686868163716711e+02 6.685629266708388e+02
7.677374858000000e-01 7.679240963000000e-01 6.686868163716711e+02 6.689179628627378e+02
#[time: 0.77]
7.704894770000000e-01 7.707233186000000e-01 6.686868163716711e+02 6.674512256025068e+02
7.710868403000001e-01 7.711639982000000e-01 6.622415054930586e+02 6.674512256025068e+02
7.728077593000000e-01 7.729063232000001e-01 6.677117919960260e+02 6.674512256025068e+02
7.744785549000001e-01 7.744902591000000e-01 6.681569574029636e+02 6.674512256025068e+02
7.758647959000000e-01 7.758881715000000e-01 6.681569574029636e+02 6.633229639305541e+02
7.760930645000000e-01 7.761806232000000e-01 6.681569574029636e+02 6.685717724045019e+02
7.763041412000000e-01 7.764791395000000e-01 6.696715065502875e+02 6.685717724045019e+02
7.773128994000000e-01 7.775262464000000e-01 6.696715065502875e+02 6.705474600665126e+02
7.795597163000000e-01 7.796512624000000e-01 6.735235671660645e+02 6.705474600665126e+02
#[time: 0.78]
7.805601782000000e-01 7.806049046000000e-01 6.735235671660645e+02 6.734068915067176e+02
7.806852958000000e-01 7.807183994000000e-01 6.735235671660645e+02 6.742874094092901e+02
7.809108749000000e-01 7.810725044000000e-01 6.753544156574256e+02 6.742874094092901e+02
7.817690103000000e-01 7.819290987000000e-01 6.753544156574256e+02 6.752243559947178e+02
7.822302272000000e-01 7.823134196000000e-01 6.753544156574256e+02 6.753480585220115e+02
7.835813134000000e-01 7.836930520000001e-01 6.753544156574256e+02 6.737953731777861e+02
7.837121561000000e-01 7.837296041000000e-01 6.753544156574256e+02 6.771377546720707e+02
7.841944487000000e-01 7.843573524000000e-01 6.752159779713674e+02 6.771377546720707e+02
7.848135875000001e-01 7.848164519000000e-01 6.812017709292834e+02 6.771377546720707e+02
7.855943164000000e-01 7.858422059000000e-01 6.812017709292834e+02 6.793636586103950e+02
7.859074877000001e-01 7.859456512000000e-01 6.812017709292834e+02 6.812197995154116e+02
7.883262382000000e-01 7.883464093000000e-01 6.812017709292834e+02 6.878377356819050e+02
7.887999397000001e-01 7.888351414000000e-01 6.887718798615070e+02 6.878377356819050e+02
7.889942332000001e-01 7.890799280000000e-01 6.887718798615070e+02 6.869013901157149e+02
#[time: 0.79]
7.901906818000001e-01 7.901914255000000e-01 6.887718798615070e+02 6.872680718461957e+02
7.908403279000000e-01 7.910190532000000e-01 6.869738925079220e+02 6.872680718461957e+02
7.917160576000001e-01 7.917709785000000e-01 6.940512499251131e+02 6.872680718461957e+02
7.918431030000000e-01 7.920392440000000e-01 6.940512499251131e+02 6.949170400639969e+02
7.922976757000000e-01 7.926450118000000e-01 6.951126719839305e+02 6.949170400639969e+02
7.945205763000001e-01 7.946737994000000e-01 6.937792563564833e+02 6.949170400639969e+02
7.953614491000001e-01 7.954755658000000e-01 6.921500341290586e+02 6.949170400639969e+02
7.958726676000001e-01 7.962558750000001e-01 6.936886689463547e+02 6.949170400639969e+02
7.965140994000001e-01 7.968436599000001e-01 6.936886689463547e+02 6.982159516712127e+02
7.971915255000001e-01 7.972674187000001e-01 7.091026346847001e+02 6.982159516712127e+02
7.972990337000000e-01 7.974040010000001e-01 7.091026346847001e+02 7.108709491975793e+02
7.980075437000000e-01 7.981070921000001e-01 7.089631494810512e+02 7.108709491975793e+02
7.982315993000000e-01 7.982316706000000e-01 7.143120295619648e+02 7.108709491975793e+02
7.986772275000000e-01 7.991067464000000e-01 7.085742729707086e+02 7.108709491975793e+02
#[time: 0.8]
8.011581185000001e-01 8.012669624000001e-01 7.112905407999809e+02 7.108709491975793e+02
8.023174257000000e-01 8.023580176000000e-01 7.108305480861363e+02 7.108709491975793e+02
8.026483781000000e-01 8.026649548000000e-01 7.108745366005315e+02 7.108709491975793e+02
8.031462145000000e-01 8.033713923000000e-01 7.125214765526763e+02 7.108709491975793e+02
8.036757664000000e-01 8.039383586000001e-01 7.125214765526763e+02 7.126035906432777e+02
8.042466016000001e-01 8.043348800000000e-01 7.125214765526763e+02 7.125813709253337e+02
8.052820598000000e-01 8.055558068000001e-01 7.125214765526763e+02 7.127092951914568e+02
8.091992622000000e-01 8.092153023000001e-01 7.125214765526763e+02 7.123854506642353e+02
8.095974927000000e-01 8.096320755000000e-01 7.119823239334507e+02 7.123854506642353e+02
#[time: 0.81]
8.099988594000000e-01 8.102844920000001e-01 7.271967693734306e+02 7.123854506642353e+02
8.102917952000001e-01 8.103388148000000e-01 7.361949173799651e+02 7.123854506642353e+02
8.105934114000001e-01 8.107684512000001e-01 7.138579607417477e+02 7.123854506642353e+02
8.109379430000000e-01 8.109530067000000e-01 7.138579607417477e+02 7.123377409173797e+02
8.119102659000000e-01 8.119182388000000e-01 7.128541853105793e+02 7.123377409173797e+02
8.120713091000000e-01 8.122872318000001e-01 7.128541853105793e+02 7.067802911640013e+02
8.124807062000000e-01 8.125258877000000e-01 7.128541853105793e+02 7.162573020592320e+02
8.128998063000000e-01 8.129190571000000e-01 7.207209875124876e+02 7.162573020592320e+02
8.131672892000000e-01 8.131808654000000e-01 7.207209875124876e+02 7.226636884067797e+02
8.145001628000000e-01 8.145349953000001e-01 7.207209875124876e+02 7.212425061813500e+02
8.148268660000000e-01 8.148907565000000e-01 7.207209875124876e+02 7.206444194023660e+02
8.149867309000001e-01 8.149881140000000e-01 7.206592520168704e+02 7.206444194023660e+02
8.151743197000000e-01 8.151918530000001e-01 7.204936489206136e+02 7.206444194023660e+02
8.189589574000000e-01 8.189703943000001e-01 7.204936489206136e+02 7.214183461769336e+02
8.195072598000001e-01 8.195405052000000e-01 7.214863173908694e+02 7.214183461769336e+02
#[time: 0.82]
8.203485862000001e-01 8.203896613000000e-01 7.214863173908694e+02 7.217424081918645e+02
8.207726773000000e-01 8.210756947000001e-01 7.210650116019448e+02 7.217424081918645e+02
8.215224183000001e-01 8.215233769000000e-01 7.226113101689768e+02 7.217424081918645e+02
8.217462795000000e-01 8.217736482000000e-01 7.210021831563249e+02 7.217424081918645e+02
8.229384790000001e-01 8.229608802000000e-01 7.210021831563249e+02 7.224011889148500e+02
8.237706805000000e-01 8.238602451000000e-01 7.248783761559947e+02 7.224011889148500e+02
8.245735320000001e-01 8.245864490000000e-01 7.248783761559947e+02 7.115802371532221e+02
8.245934305000000e-01 8.252781809000000e-01 7.248783761559947e+02 7.258835179973872e+02
8.254791036000000e-01 8.256609100000001e-01 7.248783761559947e+02 7.244612203841485e+02
8.264149053000001e-01 8.268355495000000e-01 7.249105054343102e+02 7.244612203841485e+02
8.275627278000001e-01 8.276274024000000e-01 7.249105054343102e+02 7.209312915644235e+02
8.282701447000000e-01 8.282857502000001e-01 7.189790863104815e+02 7.209312915644235e+02
8.286718495000001e-01 8.286718507000000e-01 7.216472005662970e+02 7.209312915644235e+02
8.288486729000001e-01 8.289741689000000e-01 7.209649657497282e+02 7.209312915644235e+02
8.297064739000001e-01 8.297990644000001e-01 7.229185747974003e+02 7.209312915644235e+02
#[time: 0.83]
8.310082085000000e-01 8.310252112000001e-01 7.229185747974003e+02 7.261566367438626e+02
8.310433571000000e-01 8.311191992000000e-01 7.307284409185089e+02 7.261566367438626e+02
8.311994607000001e-01 8.312353198000000e-01 7.294775371353883e+02 7.261566367438626e+02
8.316442397000000e-01 8.316658980000000e-01 7.332486416367238e+02 7.261566367438626e+02
8.319437072000000e-01 8.320549147000000e-01 7.332486416367238e+02 7.347454123192756e+02
8.328806060000000e-01 8.329506565000000e-01 7.417008134530126e+02 7.347454123192756e+02
8.330680049000000e-01 8.332262899000000e-01 7.353224422118873e+02 7.347454123192756e+02
8.335563116000000e-01 8.335697894000000e-01 7.353224422118873e+02 7.382569918508029e+02
8.341585527000001e-01 8.341971351000000e-01 7.353224422118873e+02 7.353396065412533e+02
8.348455629000000e-01 8.350025036000001e-01 7.435305062466853e+02 7.353396065412533e+02
8.351346239000000e-01 8.351475933000000e-01 7.435305062466853e+02 7.438280903495156e+02
8.351707129000000e-01 8.352216045000000e-01 7.425432980148885e+02 7.438280903495156e+02
8.366330452000000e-01 8.372810280000000e-01 7.425432980148885e+02 7.455297681335724e+02
8.374037142000000e-01 8.375449602000000e-01 7.425432980148885e+02 7.421952506335946e+02
8.377599003000000e-01 8.379352199000001e-01 7.426605656857076e+02 7.421952506335946e+02
8.381235691000001e-01 8.381850017000000e-01 7.415891187626378e+02 7.421952506335946e+02
8.388091876000000e-01 8.388718440000000e-01 7.415891187626378e+02 7.404269305031052e+02
8.394141824000000e-01 8.396399326000000e-01 7.415891187626378e+02 7.478361669272026e+02
#[time: 0.84]
8.396436931000000e-01 8.402435262000000e-01 7.521666258655088e+02 7.478361669272026e+02
8.409051060000000e-01 8.410906916000001e-01 7.521666258655088e+02 7.674897902578296e+02
8.411354918000000e-01 8.412475854000000e-01 7.521666258655088e+02 7.522830116608098e+02
8.415369734000000e-01 8.416954033000000e-01 7.521666258655088e+02 7.524947042688981e+02
8.423169650000001e-01 8.423436830000001e-01 7.521666258655088e+02 7.522609354349660e+02
8.452806567000001e-01 8.453530752000000e-01 7.521922728450949e+02 7.522609354349660e+02
8.454262801000000e-01 8.455037798000000e-01 7.515255122131603e+02 7.522609354349660e+02
8.464584308000001e-01 8.464993556000000e-01 7.515255122131603e+02 7.516046314433420e+02
8.470729257000000e-01 8.471362534000000e-01 7.516818822862587e+02 7.516046314433420e+02
8.475773056000000e-01 8.476160654000000e-01 7.516818822862587e+02 7.499258167795814e+02
8.484477318000000e-01 8.486042380000001e-01 7.492768474051496e+02 7.499258167795814e+02
8.487279612000000e-01 8.489319353000000e-01 7.492768474051496e+02 7.492412392307158e+02
8.494687553000000e-01 8.494910814000001e-01 7.526991246197874e+02 7.492412392307158e+02
8.499220216000001e-01 8.499923984000001e-01 7.526991246197874e+02 7.518670119796378e+02
#[time: 0.85]
8.513021790000000e-01 8.513169679000000e-01 7.526991246197874e+02 7.572398827138185e+02
8.520266097000000e-01 8.522728345000000e-01 7.586378088778697e+02 7.572398827138185e+02
8.524721271000000e-01 8.524721315000000e-01 7.586378088778697e+02 7.547428909839451e+02
8.525781257000000e-01 8.530986688000001e-01 7.588845643375897e+02 7.547428909839451e+02
8.535265487000000e-01 8.538902831000000e-01 7.588845643375897e+02 7.591949720308821e+02
8.545643849000001e-01 8.546876380000000e-01 7.601458219856216e+02 7.591949720308821e+02
8.547024015000000e-01 8.547442531000000e-01 7.611903300469897e+02 7.591949720308821e+02
8.548154148000000e-01 8.549852328000001e-01 7.611903300469897e+02 7.659430700661501e+02
8.551884361000001e-01 8.553152729000000e-01 7.659990390421618e+02 7.659430700661501e+02
8.563298338000001e-01 8.565272955000001e-01 7.659990390421618e+02 7.642709447033833e+02
8.566362407000000e-01 8.566583917000000e-01 7.645546936847456e+02 7.642709447033833e+02
8.580695253000000e-01 8.581194902000000e-01 7.679169586534051e+02 7.642709447033833e+02
8.581964541000000e-01 8.582249128000000e-01 7.679169586534051e+02 7.888315310311342e+02
8.582345931000001e-01 8.585809358000001e-01 7.679169586534051e+02 7.724794004658662e+02
#[time: 0.86]
8.597385795000000e-01 8.602410576000000e-01 7.687136137031973e+02 7.724794004658662e+02
8.605821834000000e-01 8.607446935000000e-01 7.720900381232291e+02 7.724794004658662e+02
8.617444334000001e-01 8.617867095000000e-01 7.720900381232291e+02 7.692894405531612e+02
8.622420841000000e-01 8.624865566000001e-01 7.720900381232291e+02 7.717009814139954e+02
8.631702451000001e-01 8.631799732000001e-01 7.713612035481402e+02 7.717009814139954e+02
8.650421615000000e-01 8.650978251000000e-01 7.716333736532139e+02 7.717009814139954e+02
8.673993590000000e-01 8.674854620000000e-01 7.716333736532139e+02 7.730810810691395e+02
8.677063313000001e-01 8.677142596000000e-01 7.724444514846833e+02 7.730810810691395e+02
8.678483571000001e-01 8.679535373000000e-01 7.731832897180723e+02 7.730810810691395e+02
8.691125299000000e-01 8.692663823000001e-01 7.718773309563525e+02 7.730810810691395e+02
8.694161431000000e-01 8.697802635000000e-01 7.731881874661802e+02 7.730810810691395e+02
#[time: 0.87]
8.726339880000000e-01 8.726920630000000e-01 7.731881874661802e+02 7.732651740697720e+02
8.738225285000001e-01 8.738328895000000e-01 7.765860738287365e+02 7.732651740697720e+02
8.748497668000000e-01 8.750264382000000e-01 7.765860738287365e+02 7.906158309540693e+02
8.752904875000000e-01 8.754453758000000e-01 7.916009722450973e+02 7.906158309540693e+02
8.765267690000000e-01 8.765276218000000e-01 7.916009722450973e+02 7.860655873922466e+02
8.766472606000000e-01 8.766506241000001e-01 7.916009722450973e+02 7.847745952782019e+02
8.767811727000000e-01 8.768102583000000e-01 7.916009722450973e+02 7.911522422581588e+02
8.774769022000001e-01 8.776249920000000e-01 7.916009722450973e+02 7.824037981881337e+02
8.778854864000001e-01 8.778978074000000e-01 7.916009722450973e+02 7.912164672470317e+02
8.783656802000001e-01 8.784541020000001e-01 7.916009722450973e+02 7.921060736373659e+02
#[time: 0.88]
8.801782745000001e-01 8.802369963000001e-01 7.918062808977309e+02 7.921060736373659e+02
8.803074825000000e-01 8.803380922000000e-01 7.915777465432302e+02 7.921060736373659e+02
8.812115133000000e-01 8.812460037000001e-01 7.865794529716680e+02 7.921060736373659e+02
8.813365399000000e-01 8.813554311000000e-01 7.922778978664137e+02 7.921060736373659e+02
8.827415422000000e-01 8.827643049000000e-01 7.922778978664137e+02 7.971927521270591e+02
8.830721263000000e-01 8.831028709000001e-01 7.974330666066619e+02 7.971927521270591e+02
8.833585054000000e-01 8.838899662000000e-01 7.974330666066619e+02 7.974656536938720e+02
8.840527950000000e-01 8.842383103000000e-01 7.974330666066619e+02 7.966029166703457e+02
8.850072975000001e-01 8.851201675000000e-01 7.966746222439722e+02 7.966029166703457e+02
8.870336227000001e-01 8.870630627000000e-01 7.966746222439722e+02 7.970949214519578e+02
8.893522063000000e-01 8.894459438000001e-01 7.980144556580916e+02 7.970949214519578e+02
#[time: 0.89]
8.905355065000000e-01 8.906238071000000e-01 7.961868991844119e+02 7.970949214519578e+02
8.918787223000000e-01 8.919806351000000e-01 7.965320329147587e+02 7.970949214519578e+02
8.923508780000000e-01 8.924498399000000e-01 7.965320329147587e+02 7.999281548205549e+02
8.924525126000000e-01 8.926486759000001e-01 8.040211774010252e+02 7.999281548205549e+02
8.928623144000001e-01 8.930912516000000e-01 8.040211774010252e+02 8.038030777234605e+02
8.931742068000000e-01 8.932078974000001e-01 8.040211774010252e+02 8.039896142243090e+02
8.936491331000000e-01 8.937172476000000e-01 7.917129591320775e+02 8.039896142243090e+02
8.937441464000000e-01 8.937588468000001e-01 7.917129591320775e+02 7.919403420244322e+02
8.939693241000001e-01 8.941899191000000e-01 7.919456632910884e+02 7.919403420244322e+02
8.957696628000000e-01 8.958143859000001e-01 7.919456632910884e+02 7.920258591491942e+02
8.966382275000000e-01 8.966844048000000e-01 7.911326975858337e+02 7.920258591491942e+02
8.975297091000001e-01 8.976338655000000e-01 7.919625090990330e+02 7.920258591491942e+02
8.977836842000000e-01 8.979108739000000e-01 7.919625090990330e+02 7.920195883872664e+02
8.991561024000000e-01 8.991573329000000e-01 7.919625090990330e+02 7.919282846411177e+02
8.991652659000000e-01 8.991652662000000e-01 7.923463470937556e+02 7.919282846411177e+02
8.995676967000000e-01 8.999997257000001e-01 7.909984799956518e+02 7.919282846411177e+02
#[time: 0.9]
9.001957111000001e-01 9.002602550000001e-01 7.918406122358366e+02 7.919282846411177e+02
9.003343058000001e-01 9.003352086000000e-01 7.918406122358366e+02 7.918472005163432e+02
9.008807618000000e-01 9.008807626000001e-01 7.918406122358366e+02 7.911234997191025e+02
9.013216273000000e-01 9.013221709000000e-01 7.910733465808038e+02 7.911234997191025e+02
9.013781044000000e-01 9.015143181000000e-01 7.910733465808038e+02 7.905081847372620e+02
9.030050397000000e-01 9.030781065000000e-01 7.893617348735328e+02 7.905081847372620e+02
9.037777364000000e-01 9.041700200000000e-01 7.905341333035618e+02 7.905081847372620e+02
9.066661998000001e-01 9.068793610000000e-01 7.905341333035618e+02 7.905410215691739e+02
9.071051691000001e-01 9.071705806000000e-01 7.838161228178155e+02 7.905410215691739e+02
9.073210121000000e-01 9.075760262000000e-01 7.838161228178155e+02 7.892570959643548e+02
9.076975740000001e-01 9.077263024000001e-01 7.894151017669160e+02 7.892570959643548e+02
9.093410214000001e-01 9.093673201000000e-01 7.894151017669160e+02 7.881651715022759e+02
9.096033687000000e-01 9.096405984000000e-01 7.894151017669160e+02 7.894131876306594e+02
#[time: 0.91]
9.105523179000000e-01 9.106108223000000e-01 8.007282537273750e+02 7.894131876306594e+02
9.106194187000001e-01 9.106482331000000e-01 7.891387854956151e+02 7.894131876306594e+02
9.114712244000001e-01 9.117584261000000e-01 7.891387854956151e+02 7.893760997969457e+02
9.118205810000001e-01 9.121495223000000e-01 7.891387854956151e+02 7.879567614690876e+02
9.142889941000001e-01 9.144334612000000e-01 7.891387854956151e+02 7.976712673892215e+02
9.144378117000000e-01 9.145761221000001e-01 7.891387854956151e+02 7.896509366323763e+02
9.146344182000000e-01 9.148131951000000e-01 7.891387854956151e+02 7.895885928858943e+02
9.158802032000001e-01 9.160225970000000e-01 7.891387854956151e+02 7.891411376644298e+02
9.169053307000000e-01 9.170496841000000e-01 7.901518222017002e+02 7.891411376644298e+02
9.182330343000000e-01 9.182448711000001e-01 7.901518222017002e+02 7.902316621727225e+02
9.190133198000000e-01 9.191921881000000e-01 7.901518222017002e+02 7.901370848923173e+02
9.196316645000000e-01 9.196320470000000e-01 7.980079928403173e+02 7.901370848923173e+02
9.198665884000000e-01 9.199997477000000e-01 7.980079928403173e+02 7.980070603000172e+02
#[time: 0.92]
9.201057136000000e-01 9.203906528000000e-01 7.980079928403173e+02 8.008042385962158e+02
9.207778649000000e-01 9.208632129000001e-01 8.007880010577791e+02 8.008042385962158e+02
9.208921556000000e-01 9.210178839000001e-01 8.007880010577791e+02 8.007930564748634e+02
9.214450499000000e-01 9.215158089000001e-01 8.017247201320964e+02 8.007930564748634e+02
9.241936284000001e-01 9.243697067000001e-01 8.017247201320964e+02 8.015210563046892e+02
9.249004871000001e-01 9.251098418000000e-01 8.014043948013182e+02 8.015210563046892e+02
9.259320769000000e-01 9.261420903000001e-01 8.072889353973302e+02 8.015210563046892e+02
9.266092238000000e-01 9.266139984000000e-01 8.072889353973302e+02 8.055116445151901e+02
9.268896826000000e-01 9.271652814000000e-01 8.072889353973302e+02 8.072686284894056e+02
9.295593630000001e-01 9.295795732000001e-01 8.072889353973302e+02 8.079829439707833e+02
#[time: 0.93]
9.317357280000000e-01 9.318855550000000e-01 8.072889353973302e+02 8.095007035566418e+02
9.320069240000001e-01 9.323069008000000e-01 8.072889353973302e+02 8.072988594914157e+02
9.340733893000001e-01 9.341802848000000e-01 8.064049475654477e+02 8.072988594914157e+02
9.375178155000000e-01 9.375844337000000e-01 8.021986702626760e+02 8.072988594914157e+02
9.376797238000001e-01 9.378586024000001e-01 7.977073442700143e+02 8.072988594914157e+02
9.379623325000001e-01 9.380430624000000e-01 8.082682025208060e+02 8.072988594914157e+02
9.382919318000000e-01 9.385677555000000e-01 8.082682025208060e+02 8.083487772675892e+02
9.397529423000001e-01 9.397966616000001e-01 8.082231134215923e+02 8.083487772675892e+02
#[time: 0.94]
9.403734045000001e-01 9.405001693000000e-01 8.083802858817443e+02 8.083487772675892e+02
9.407543643000000e-01 9.407819341000000e-01 8.094665044146255e+02 8.083487772675892e+02
9.412524402000000e-01 9.412789816000000e-01 8.094665044146255e+02 8.095162563443415e+02
9.426684357000000e-01 9.430177202000001e-01 8.095483779178539e+02 8.095162563443415e+02
9.464754307000001e-01 9.464856845000000e-01 8.087447188394513e+02 8.095162563443415e+02
9.466720738000001e-01 9.469697743000001e-01 8.139215185602201e+02 8.095162563443415e+02
9.472816947000000e-01 9.473720497000000e-01 8.139215185602201e+02 8.139399917665705e+02
#[time: 0.95]
9.496885171000000e-01 9.500567766000000e-01 8.144854473215584e+02 8.139399917665705e+02
9.524241551000000e-01 9.524307830000001e-01 8.136515462305415e+02 8.139399917665705e+02
9.526135153000000e-01 9.526331992000000e-01 8.113520238959256e+02 8.139399917665705e+02
9.527420876000000e-01 9.527826602000000e-01 8.143464357433354e+02 8.139399917665705e+02
9.535796175000001e-01 9.536953563000000e-01 8.143464357433354e+02 8.146544537387563e+02
9.537024795000001e-01 9.537275858000001e-01 8.143702729419201e+02 8.146544537387563e+02
9.541869449000000e-01 9.542827383000000e-01 8.155602040356463e+02 8.146544537387563e+02
9.548164885000000e-01 9.549746964000000e-01 8.155602040356463e+02 8.139328722964952e+02
9.555281966000000e-01 9.557392202000000e-01 8.155602040356463e+02 8.163141172318398e+02
9.557647839000001e-01 9.557795478000001e-01 8.151464770800904e+02 8.163141172318398e+02
9.574003459000000e-01 9.575437479000001e-01 8.074576625060756e+02 8.163141172318398e+02
9.575437506000001e-01 9.576084363000000e-01 8.074576625060756e+02 8.091088365793597e+02
9.577432572000001e-01 9.578713773000000e-01 8.074576625060756e+02 8.075646827534650e+02
#[time: 0.96]
9.602799854000000e-01 9.604072212000000e-01 8.074576625060756e+02 8.095309193903471e+02
9.610561946000000e-01 9.611795864000000e-01 8.095413137663082e+02 8.095309193903471e+02
9.615974199000000e-01 9.616442279000000e-01 8.095454703217629e+02 8.095309193903471e+02
9.622397866000000e-01 9.626178212000001e-01 8.095454703217629e+02 8.086735851931436e+02
9.628231098000001e-01 9.629766470000001e-01 8.095454703217629e+02 8.096147447142068e+02
9.641554343000001e-01 9.641691644000000e-01 8.097226016615067e+02 8.096147447142068e+02
9.643929180000000e-01 9.645374302000000e-01 8.097226016615067e+02 8.098668805230895e+02
9.647092194000000e-01 9.651357532000000e-01 8.097226016615067e+02 8.103998873642811e+02
9.654112804000000e-01 9.655086212000000e-01 8.097226016615067e+02 8.094044538653237e+02
9.671450520000000e-01 9.671721422000000e-01 8.097226016615067e+02 8.096863416897177e+02
9.672749754000001e-01 9.672986311000000e-01 8.097226016615067e+02 8.028289030894058e+02
9.674410418000000e-01 9.674977742000000e-01 8.097226016615067e+02 8.086611209200878e+02
#[time: 0.97]
9.708833055000000e-01 9.709411688000000e-01 8.145423417506028e+02 8.086611209200878e+02
9.711801580000000e-01 9.712431294000000e-01 8.145423417506028e+02 8.102590568785998e+02
9.713349187000000e-01 9.713564701000000e-01 8.145423417506028e+02 8.151772852932492e+02
9.716298926000000e-01 9.718042246000000e-01 8.145423417506028e+02 8.214896001110731e+02
9.722211150000001e-01 9.724962616000000e-01 8.205710292756620e+02 8.214896001110731e+02
9.731010413000001e-01 9.732398731000000e-01 8.212473042990116e+02 8.214896001110731e+02
9.745599575000000e-01 9.746079551000001e-01 8.213167311927610e+02 8.214896001110731e+02
9.747352104000000e-01 9.749020643000000e-01 8.214501345568477e+02 8.214896001110731e+02
9.774933817000000e-01 9.779084842000000e-01 8.284069238246590e+02 8.214896001110731e+02
9.779916313000000e-01 9.780866867000000e-01 8.116459523420267e+02 8.214896001110731e+02
9.781139784000000e-01 9.781146729000000e-01 8.220697518021756e+02 8.214896001110731e+02
#[time: 0.98]
9.810287134000001e-01 9.810687042000000e-01 8.220697518021756e+02 8.220464256393088e+02
9.813160555000000e-01 9.813789024000000e-01 8.225460135768036e+02 8.220464256393088e+02
9.814917976000000e-01 9.816002240000000e-01 8.225460135768036e+02 8.290153981357381e+02
9.817821806000000e-01 9.818094231000001e-01 8.225460135768036e+02 8.233808843122878e+02
9.834077912000000e-01 9.834485759000000e-01 8.225460135768036e+02 8.226906851280502e+02
9.837846413000000e-01 9.838312939000000e-01 8.226102768524511e+02 8.226906851280502e+02
9.844210732000001e-01 9.844665255000000e-01 8.226102768524511e+02 8.223364471033680e+02
9.849100497000001e-01 9.849506943000000e-01 8.224037423265819e+02 8.223364471033680e+02
9.859833026000000e-01 9.861608871000000e-01 8.224037423265819e+02 8.225203625655927e+02
9.870417695000000e-01 9.870532999000000e-01 8.224352588051056e+02 8.225203625655927e+02
9.875468341000000e-01 9.875807403000000e-01 8.213941863516344e+02 8.225203625655927e+02
9.886343572000000e-01 9.886786550000001e-01 8.231268146995729e+02 8.225203625655927e+02
9.889883642000000e-01 9.892347200000000e-01 8.231268146995729e+02 8.231393678055737e+02
9.897754750000001e-01 9.897920432000000e-01 8.231268146995729e+02 8.180264623628171e+02
#[time: 0.99]
9.897932451000000e-01 9.900183090000000e-01 8.231268146995729e+02 8.226960507845554e+02
9.904571355000000e-01 9.904827225000000e-01 8.226933742500364e+02 8.226960507845554e+02
9.918095261000001e-01 9.919286015000001e-01 8.129663531664612e+02 8.226960507845554e+02
9.920685193000001e-01 9.920756530000000e-01 8.227419957732941e+02 8.226960507845554e+02
9.925654416000000e-01 9.926627095000000e-01 8.227419957732941e+02 8.225671987307439e+02
9.927848767000000e-01 9.932459021000001e-01 8.223293848775591e+02 8.225671987307439e+02
9.933913259000000e-01 9.934331951000001e-01 8.255738469654826e+02 8.225671987307439e+02
9.948313067000001e-01 9.948512775000000e-01 8.168360297871441e+02 8.225671987307439e+02
9.949721046000001e-01 9.954269879000001e-01 8.175507810468001e+02 8.225671987307439e+02
9.963945240000001e-01 9.964795615000001e-01 8.175507810468001e+02 8.179521427042396e+02
9.973912770000001e-01 9.974353725000000e-01 8.175507810468001e+02 8.179407033851498e+02
9.974835251000000e-01 9.974893427000000e-01 8.159498717168602e+02 8.179407033851498e+02
9.985221985000000e-01 9.985388872000001e-01 8.178933314057548e+02 8.179407033851498e+02
9.987213184000000e-01 9.989511179000000e-01 8.178933314057548e+02 8.183920387151742e+02
